Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
IT TRAILBLAZERS LLC,DATA MANAGEMENT ARCHITECT,134181,134181,134181,1
IT TRAILBLAZERS LLC,PEGA DEVELOPER,101192,101192,101192,1
IT TRAILBLAZERS LLC,SOFTWARE DEVELOPER,98301,98301,98301,1
IT TRAILBLAZERS LLC,DATABASE ADMINISTRATOR,93600,93600,93600,1
IT TRAILBLAZERS LLC,APPLICATION DEVELOPER,89939,89939,89939,1
IT TRAILBLAZERS LLC,DYNATRACE ENGINEER,84469,84469,84469,1
