Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ASML US LLC,SENIOR SOURCING AND SUPPLY CHAIN LINE MANAGER 1,181563,181563,181563,1
ASML US LLC,TECHNICAL PROJECT LEAD 2,135408,135408,135408,1
ASML US LLC,SENIOR FINANCE SPECIALIST 2,110677,110677,110677,1
ASML US LLC,TECHNICAL PROJECT LEAD 1,95625,95625,95625,2
ASML US LLC,IT BUSINESS PARTNER 3,94350,94350,94350,1
ASML US LLC,CS TECHNICAL SUPPORT ENGINEER 2,87818,87818,87818,1
