Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
QUALCOMM ATHEROS INC,SENIOR STAFF SOFTWARE ENGINEER,171080,190705,184163.33333333334,3
QUALCOMM ATHEROS INC,STAFF HARDWARE ENGINEER,153504,153504,153504.0,1
QUALCOMM ATHEROS INC,STAFF SYSTEMS ENGINEER,153504,153504,153504.0,1
QUALCOMM ATHEROS INC,SENIOR SOFTWARE ENGINEER,133169,133169,133169.0,1
QUALCOMM ATHEROS INC,SOFTWARE ENGINEER,128353,128353,128353.0,1
QUALCOMM ATHEROS INC,SENIOR HARDWARE APPLICATIONS ENGINEER,126984,126984,126984.0,1
QUALCOMM ATHEROS INC,SENIOR SYSTEMS TEST ENGINEER,121597,121597,121597.0,1
QUALCOMM ATHEROS INC,SYSTEMS TEST ENGINEER,96742,113176,104959.0,2
QUALCOMM ATHEROS INC,CELLULAR SYSTEM TEST ENGINEER,96742,96742,96742.0,1
