Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CARNEGIE MELLON UNIVERSITY,HEAD OF PRODUCT PLUS,146200,146200,146200.0,1
CARNEGIE MELLON UNIVERSITY,DIR OF E LEARNING ANALYTICS & TECH DIR OF E L FOR DATA SC,110000,110000,110000.0,1
CARNEGIE MELLON UNIVERSITY,DATA SCIENCE COURSE DEVELOPER,108420,108420,108420.0,2
CARNEGIE MELLON UNIVERSITY,ADVANCED MANUFACTURING ENGINEER ROBOTICS,103750,103750,103750.0,2
CARNEGIE MELLON UNIVERSITY,ADJUNCT INSTRUCTOR,99840,99840,99840.0,1
CARNEGIE MELLON UNIVERSITY,ROBOTICS ENGINEER AUTONOMOUS AERIAL VEHICLES,92000,92000,92000.0,1
CARNEGIE MELLON UNIVERSITY,PRINCIPAL LEAD SYSTEMS SOFTWARE ENGINEER,90000,90000,90000.0,1
CARNEGIE MELLON UNIVERSITY,FULL STACK DEVELOPER,90000,90000,90000.0,1
CARNEGIE MELLON UNIVERSITY,PROJECT SCIENTIST,84000,84000,84000.0,1
CARNEGIE MELLON UNIVERSITY,DIRECTOR OF DIGITAL GOVERNMENT EXECUTIVE EDUCATION,83200,83200,83200.0,1
CARNEGIE MELLON UNIVERSITY,POSTDOCTORAL RESEARCH FELLOW,80000,80000,80000.0,1
CARNEGIE MELLON UNIVERSITY,SPECIAL FACULTY RESEARCHER LECTURER,76500,76500,76500.0,1
CARNEGIE MELLON UNIVERSITY,POST DOCTORAL RESEARCHER,72100,72100,72100.0,1
CARNEGIE MELLON UNIVERSITY,LANE FELLOW,68000,68000,68000.0,1
CARNEGIE MELLON UNIVERSITY,RIMS DATA ANALYST,67320,67320,67320.0,1
CARNEGIE MELLON UNIVERSITY,RESEARCH SCIENTIST,62400,62400,62400.0,1
CARNEGIE MELLON UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,54079,65000,59009.875,8
CARNEGIE MELLON UNIVERSITY,RESEARCH ASSOCIATE,58014,58014,58014.0,1
CARNEGIE MELLON UNIVERSITY,POSTDOCTORAL ASSOCIATE,50000,65000,57500.0,2
CARNEGIE MELLON UNIVERSITY,PROGRAM SPECIALIST FOR WELLNESS INITIATIVES,54000,54000,54000.0,1
