Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SONATA SOFTWARE NORTH AMERICA INC,VICE PRESIDENT SALES,240000,240000,240000,2
SONATA SOFTWARE NORTH AMERICA INC,SENIOR DIGITAL ARCHITECT,111550,111550,111550,1
SONATA SOFTWARE NORTH AMERICA INC,SOFTWARE QUALITY ASSURANCE ENGINEER,99549,99549,99549,2
SONATA SOFTWARE NORTH AMERICA INC,BI CONSULTANT,93309,93309,93309,1
SONATA SOFTWARE NORTH AMERICA INC,COMPUTER SYSTEMS ARCHITECT,86653,86653,86653,2
SONATA SOFTWARE NORTH AMERICA INC,CLOUD CONSULTANT,86653,86653,86653,1
SONATA SOFTWARE NORTH AMERICA INC,TECH LEAD,80122,80122,80122,1
SONATA SOFTWARE NORTH AMERICA INC,LEAD DIGITAL ENGINEER,76357,76357,76357,1
