Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AXON ENTERPRISE INC,PRINCIPAL PRODUCT MANAGER,188370,188370,188370,1
AXON ENTERPRISE INC,SENIOR DATA ENGINEER,180000,185000,182500,2
AXON ENTERPRISE INC,SENIOR SOFTWARE ENGINEER,179545,179545,179545,1
AXON ENTERPRISE INC,SR SOFTWARE ENGINEER I,156226,156226,156226,1
AXON ENTERPRISE INC,SOFTWARE ENIGINEER II,148000,148000,148000,1
AXON ENTERPRISE INC,UNITY DEVELOPER II,148000,148000,148000,1
AXON ENTERPRISE INC,SENIOR MECHANICAL ENGINEER I,145000,145000,145000,1
AXON ENTERPRISE INC,SOFTWARE ENGINEER II,131560,157000,144280,2
AXON ENTERPRISE INC,SR MECHANICAL ENGINEER I,127000,127000,127000,1
AXON ENTERPRISE INC,SR SOFTWARE QUALITY ASSURANCE ENGINEER I,103979,103979,103979,1
AXON ENTERPRISE INC,DATA ANALYST,92700,92700,92700,1
