Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
BYTEDANCE INC,WEB ADS & ECOMMERCE TECH HEAD,624000,624000,624000.0,1
BYTEDANCE INC,TECH LEAD GRAPHICS ENGINE PICO,370000,370000,370000.0,1
BYTEDANCE INC,PRODUCT MANAGER TIKTOK COMMERCE RECOMMENDATION,370000,370000,370000.0,1
BYTEDANCE INC,ENGINEERING MANAGER,360000,360000,360000.0,1
BYTEDANCE INC,SENIOR PRODUCT MANAGER CREATOR & AFFILIATE,350000,350000,350000.0,1
BYTEDANCE INC,SENIOR PRODUCT MANAGER,330000,330000,330000.0,2
BYTEDANCE INC,PRODUCT OPERATIONS LEAD SIGNALS,330000,330000,330000.0,1
BYTEDANCE INC,PRODUCT MANAGER CATALOG,315000,315000,315000.0,1
BYTEDANCE INC,PRODUCT MANAGER DATA COMMERCE,275000,350000,300000.0,3
BYTEDANCE INC,SENIOR MACHINE LEARNING ENGINEER SMART CODE,300000,300000,300000.0,1
BYTEDANCE INC,SR FRONTEND SWE GLOBAL E COMMERCE SUPPLY CHAIN & LOGISTICS,300000,300000,300000.0,1
BYTEDANCE INC,RESEARCH SCIENTIST MULTIMODALITY,300000,300000,300000.0,1
BYTEDANCE INC,SENIOR SOFTWARE ENGINEER INFRASTRUCTURE SYSTEM LAB,300000,300000,300000.0,1
BYTEDANCE INC,SENIOR BACKEND SOFTWARE ENGINEER PRODUCT SUPPLY,295000,295000,295000.0,1
BYTEDANCE INC,PRODUCT LEAD CORE ADS,290680,290680,290680.0,1
BYTEDANCE INC,BACKEND SOFTWARE ENGINEER – REAL TIME COMMUNICATION,289680,289680,289680.0,1
BYTEDANCE INC,SENIOR PRODUCT MANAGER AFTERSALES SOLUTION,288000,288000,288000.0,2
BYTEDANCE INC,DATA SCIENTIST MANAGER,288000,288000,288000.0,1
BYTEDANCE INC,SENIOR BACKEND SOFTWARE ENGINEER,286000,286000,286000.0,1
BYTEDANCE INC,MACHINE LEARNING ENGINEER E COMMERCE RISK CONTROL,285000,285000,285000.0,2
BYTEDANCE INC,IP LOGIC DESIGN ENGINEER,283648,283648,283648.0,1
BYTEDANCE INC,COMMERCE SENIOR PRODUCT MANAGER LISTING AND CATALOG,280800,280800,280800.0,1
BYTEDANCE INC,MACHINE LEARNING ENGINEER TIKTOK ADS DELIVERY & AUCTION,260000,300000,280000.0,2
BYTEDANCE INC,SENIOR PRODUCT MANAGER PROMOTION PRODUCT,280000,280000,280000.0,2
BYTEDANCE INC,SENIOR IOS SOFTWARE ENGINEER GLOBAL E COMMERCE,280000,280000,280000.0,1
BYTEDANCE INC,SENIOR DATA SCIENTIST E COMMERCE PRODUCT ANALYTICS,280000,280000,280000.0,2
BYTEDANCE INC,MACHINE LEARNING ENGINEER,280000,280000,280000.0,1
BYTEDANCE INC,E COMMERCE DATA SCIENTIST,275000,275000,275000.0,1
BYTEDANCE INC,DATA SCIENTIST – E COMMERCE,275000,275000,275000.0,2
BYTEDANCE INC,SENIOR NETWORK SOFTWARE ENGINEER TRAFFIC INFRASTRUCTURE,272000,272000,272000.0,1
BYTEDANCE INC,DATA SCIENTIST TIKTOK ADS,240000,290000,265000.0,2
BYTEDANCE INC,SENIOR MACHINE LEARNING ENGINEER,260000,260000,260000.0,1
BYTEDANCE INC,LOGISTIC PRODUCT MANAGER TIKTOK US E COMMERCE,260000,260000,260000.0,1
BYTEDANCE INC,PRODUCT MANAGER – ADS MEASUREMENT,260000,260000,260000.0,1
BYTEDANCE INC,DATA SCIENTIST – COMMERCE SEARCH & RECOMMENDATION,260000,260000,260000.0,1
BYTEDANCE INC,PRODUCT MANAGER,169732,300000,256577.33333333334,3
BYTEDANCE INC,SENIOR MACHINE LEARNING ENGINEER LEAD ADS,250000,250000,250000.0,1
BYTEDANCE INC,TECH LEAD SDET VIDEO ARCHITECTURE,250000,250000,250000.0,1
BYTEDANCE INC,SENIOR SOFTWARE ENGINEER CLOUD NATIVE INFRASTRUCTURE,250000,250000,250000.0,1
BYTEDANCE INC,GLOBAL PRODUCT SOLUTIONS & OPS MGR ADS DELIVERY PRODUCTS,250000,250000,250000.0,1
BYTEDANCE INC,SENIOR SOFTWARE ENGINEER PAYMENTS ARCHITECTURE,250000,250000,250000.0,1
BYTEDANCE INC,SENIOR SOFTWARE ENGINEER,250000,250000,250000.0,1
BYTEDANCE INC,PRODUCT MANAGER COMMERCE RECOMMENDATION,250000,250000,250000.0,1
BYTEDANCE INC,SENIOR PRODUCT DESIGNER COMMERCE,250000,250000,250000.0,1
BYTEDANCE INC,APPLIED MACHINE LEARNING ENGINEER,230000,270000,250000.0,2
BYTEDANCE INC,RESEARCHER ENGINEER IN COMPUTER VISION,249709,249709,249709.0,1
BYTEDANCE INC,SENIOR QUALITY ASSURANCE ENGINEER INTELLIGENT CREATION,240000,240000,240000.0,1
BYTEDANCE INC,PRODUCT MANAGER ADS MEASUREMENT,240000,240000,240000.0,1
BYTEDANCE INC,SENIOR FRONTEND SOFTWARE ENGINEER GLOBAL E COMMERCE,240000,240000,240000.0,1
BYTEDANCE INC,PRODUCT MARKETING MANAGER BUSINESS ACCOUNT,240000,240000,240000.0,1
BYTEDANCE INC,TIKTOK COMMERCE SENIOR PRODUCT MANAGER,240000,240000,240000.0,1
BYTEDANCE INC,SOFTWARE ENGINEER CRM,239680,240000,239840.0,2
BYTEDANCE INC,SENIOR SOFTWARE ENGINEER PAYMENT SOLUTION,205000,264000,239000.0,4
BYTEDANCE INC,GLOBAL PAYMENT PRODUCT MANAGER PAYMENT NETWORK,235000,235000,235000.0,1
BYTEDANCE INC,SOFTWARE ENGINEER ADS MEASUREMENT,235000,235000,235000.0,1
BYTEDANCE INC,PRODUCT MANAGER ADS MANAGER,233000,233000,233000.0,1
BYTEDANCE INC,NLP ALGORITHM ENGINEER,232544,232544,232544.0,1
BYTEDANCE INC,SENIOR PRODUCT MARKETING MANAGER TIKTOK SHOP CREATOR,230000,230000,230000.0,1
BYTEDANCE INC,QUALITY ASSURANCE ENGINEER INTELLIGENT CREATION,230000,230000,230000.0,1
BYTEDANCE INC,SOFTWARE ENGINEER LIVE STREAMING INFRASTRUCTURE,230000,230000,230000.0,1
BYTEDANCE INC,PRODUCT MANAGER TIKTOK ADVERTISEMENT,228000,228000,228000.0,1
BYTEDANCE INC,SENIOR PRODUCT STRATEGY AND OPERATIONS MANAGER USER PRODUCT,225000,225000,225000.0,1
BYTEDANCE INC,DATA SCIENTIST COMMERCE SEARCH & RECOMMENDATION,210000,255000,225000.0,3
BYTEDANCE INC,DATA SCIENTIST ANALYTICS TRUST & SAFETY,224800,224800,224800.0,1
BYTEDANCE INC,NETWORK SOFTWARE DEVELOPMENT ENGINEER,222360,222360,222360.0,1
BYTEDANCE INC,DATA SCIENTIST TRUST & SAFETY,220000,220000,220000.0,1
BYTEDANCE INC,LOGISTICS SOLUTION MANAGER U S E COMMERCE,220000,220000,220000.0,1
BYTEDANCE INC,MACHINE LEARNING ENGINEER DEMAND FORECASTING,220000,220000,220000.0,1
BYTEDANCE INC,SENIOR PRODUCT DESIGNER MONETIZATION,220000,220000,220000.0,1
BYTEDANCE INC,SENIOR PRODUCT MARKETING MANAGER,220000,220000,220000.0,1
BYTEDANCE INC,¿SOFTWARE ENGINEER TIKTOK ADS DELIVERY & AUCTION,220000,220000,220000.0,1
BYTEDANCE INC,BACKEND SOFTWARE ENGINEER GLOBAL E COMMERCE LOGISTICS,200000,228800,218413.33333333334,3
BYTEDANCE INC,BACKEND SOFTWARE ENGINEER BUSINESS ACCOUNT,215000,215000,215000.0,1
BYTEDANCE INC,SOFTWARE ENGINEER MACHINE LEARNING PLATFORM,215000,215000,215000.0,1
