Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NIELSEN CONSUMER LLC,DIRECTOR OF TECHNOLOGY,220000,220000,220000,1
NIELSEN CONSUMER LLC,VICE PRESIDENT ACCOUNT DEVELOPMENT,216650,216650,216650,1
NIELSEN CONSUMER LLC,DIRECTOR RESEARCH ANALYST,155252,155252,155252,1
NIELSEN CONSUMER LLC,ARCHITECT,152390,152390,152390,2
NIELSEN CONSUMER LLC,SENIOR ENGINEER,140000,140000,140000,4
NIELSEN CONSUMER LLC,SENIOR SOFTWARE ENGINEER,139000,139000,139000,1
NIELSEN CONSUMER LLC,SOFTWARE ENGINEER,125000,125000,125000,1
NIELSEN CONSUMER LLC,ASSOCIATE CLIENT DIRECTOR,120000,125000,122500,2
NIELSEN CONSUMER LLC,ASSOCIATE DIRECTOR SALES ENGINEERING,120000,120000,120000,1
NIELSEN CONSUMER LLC,DATA SCIENTIST,83470,83470,83470,1
