Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NORDSTROM INC,SR MGR ENGINEERING,260000,260000,260000.0,2
NORDSTROM INC,DATA SCIENCE AND ANALYTICS MANAGER,210000,210000,210000.0,1
NORDSTROM INC,SR MANAGER TECHNICAL PROGRAM MANAGEMENT,207207,207207,207207.0,1
NORDSTROM INC,ENGINEER SR 2,157018,203953,180380.25,4
NORDSTROM INC,ENGINEER SR,160220,183000,171940.5,10
NORDSTROM INC,DATA SCIENTIST 2,170000,170000,170000.0,1
NORDSTROM INC,INDUSTRIAL ENGR SR 2,170000,170000,170000.0,1
NORDSTROM INC,DATA SCIENTIST,170000,170000,170000.0,1
NORDSTROM INC,DATA ANALYST 3,149350,149350,149350.0,1
NORDSTROM INC,ENGINEER 2,136578,165000,143030.875,8
NORDSTROM INC,PRODUCT MANAGER 2,141000,141000,141000.0,1
NORDSTROM INC,STRATEGIC SOURCING MANAGER,139050,139050,139050.0,1
NORDSTROM INC,INDUSTRIAL ENGR 2,135000,135000,135000.0,1
NORDSTROM INC,ENGINEER 1 ES,130000,130000,130000.0,1
NORDSTROM INC,PROGRAM MGR TECH 2,127754,127754,127754.0,1
NORDSTROM INC,INDUSTRIAL ENGR SR,127000,127000,127000.0,1
NORDSTROM INC,ENGINEER 1,120000,120000,120000.0,1
