Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ADOBE INC,SENIOR ENGINEERING MANAGER,250000,250000,250000.0,1
ADOBE INC,MACHINE LEARNING ENGINEER 5,240000,240000,240000.0,1
ADOBE INC,GROUP MANAGER DATA SCIENCE & ANALYTICS,240000,240000,240000.0,1
ADOBE INC,SOFTWARE DEVELOPMENT ENGINEER 5,210000,272000,237333.33333333334,3
ADOBE INC,SENIOR SOFTWARE DEVELOPMENT ENGINEER ML,235000,235000,235000.0,1
ADOBE INC,SOFTWARE DEVELOPMENT ENGINEER COMPUTER SCIENTIST,229000,229000,229000.0,1
ADOBE INC,MGR WEB ANALYTICS,225000,225000,225000.0,1
ADOBE INC,MACHINE LEARNING ENGINEER 4,190000,260000,221800.0,5
ADOBE INC,MACHINE LEARNING ENGINEER,171000,262380,221126.66666666666,3
ADOBE INC,ENGINEERING PROGRAM MANAGER,220677,220677,220677.0,2
ADOBE INC,MACHINE LEARNING ENGINEER 5 DATA SCIENTIST,217000,217000,217000.0,1
ADOBE INC,SR SOFTWARE ENGINEER,210000,210000,210000.0,1
ADOBE INC,SR MANAGER STRATEGIC FINANCE FINANCE ANALYST,210000,210000,210000.0,1
ADOBE INC,MGR SOFTWARE DEVELOPMENT SR PLATFORM ENGINEER,208000,208000,208000.0,1
ADOBE INC,BUSINESS INTELLIGENCE ANALYST 4,207000,207000,207000.0,1
ADOBE INC,MGR PROFESSIONAL SERVICES CONSULTING,205000,205000,205000.0,1
ADOBE INC,STRATEGIC BUSINESS DEVELOPER 4,200000,200000,200000.0,1
ADOBE INC,SR PRODUCT MANAGER ENGINEERING PROGRAM MANAGER,197000,197000,197000.0,1
ADOBE INC,MANAGER SOFTWARE DEVELOPMENT,194000,194000,194000.0,1
ADOBE INC,SR SOFTWARE DEVELOPMENT ENGINEER,193997,193997,193997.0,2
ADOBE INC,SR BIG DATA ENGINEER,192000,192000,192000.0,1
ADOBE INC,PROFESSIONAL SERVICES CONSULTANT,164000,215000,191400.0,5
ADOBE INC,MGR DATA SCIENCE ENGINEERING,190000,190000,190000.0,2
ADOBE INC,INFORMATION SYSTEMS ENGINEER,190000,190000,190000.0,1
ADOBE INC,SYSTEMS DESIGN ARCHITECTURE ENGINEER,189000,189000,189000.0,1
ADOBE INC,SOFTWARE DEVELOPMENT ENGINEER SR PLATFORM ENGINEER,185000,185000,185000.0,1
ADOBE INC,SOFTWARE ENGINEERING MANAGER,185000,185000,185000.0,1
ADOBE INC,MGR SOFTWARE DEVELOPMENT,181000,181000,181000.0,1
ADOBE INC,MGR PRODUCT MANAGEMENT,180000,180000,180000.0,1
ADOBE INC,FRONT END ARCHITECT,180000,180000,180000.0,1
ADOBE INC,SENIOR SOFTWARE ENGINEER,180000,180000,180000.0,1
ADOBE INC,SOFTWARE DEVELOPMENT ENGINEER,130000,257000,179440.75862068965,58
ADOBE INC,PRODUCT MANAGER,165000,195000,177500.0,4
ADOBE INC,PRODUCT MANAGER 3,176000,176000,176000.0,1
ADOBE INC,DATA SCIENCE ENGINEER,160000,190000,174500.0,4
ADOBE INC,NETWORK ENGINEER 4,174000,174000,174000.0,1
ADOBE INC,SALES FORCE EFFECTIVENESS PROFESSIONAL 4,171000,171000,171000.0,1
ADOBE INC,SAP PLATFORM ENGINEER IV BASIS,170000,170000,170000.0,1
ADOBE INC,PRODUCT MARKETING SPECIALIST MGR,168000,168000,168000.0,1
ADOBE INC,SOFTWARE DEVELOPMENT ENGINEER SR SITE RELIABILITY ENGINEER,167000,167000,167000.0,1
ADOBE INC,SOLUTIONS CONSULTANT,167000,167000,167000.0,1
ADOBE INC,USER EXPERIENCE DESIGNER 3,165000,165000,165000.0,1
ADOBE INC,DATA SCIENCE ENGINEER BUSINESS INTELLIGENCE ANALYST,165000,165000,165000.0,1
ADOBE INC,TECHNICAL ARCHITECT PREMIER SUPPORT CONSULTANT,164000,164000,164000.0,1
ADOBE INC,SOFTWARE QUALITY ENGINEER,155000,172000,163500.0,2
ADOBE INC,DATABASE ENGINEER,155000,155000,155000.0,1
ADOBE INC,LEAD DATA ENGINEER,153000,153000,153000.0,1
ADOBE INC,USER EXPERIENCE RESEARCHER,150000,150000,150000.0,1
ADOBE INC,AEM PRODUCT OWNER,145000,145000,145000.0,1
ADOBE INC,PRODUCT MANAGER PRODUCT EQUITY,142126,142126,142126.0,2
ADOBE INC,SENIOR SOFTWARE DEVELOPMENT ENGINEER,140000,140000,140000.0,1
ADOBE INC,SOFTWARE ENGINEER 2,136000,136000,136000.0,1
ADOBE INC,CUSTOMER SUCCESS ENGINEER,135000,135000,135000.0,1
