Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SYDATA INC,SENIOR SOFTWARE ENGINEER,185000,185000,185000,1
SYDATA INC,SOFTWARE DEVELOPMENT ENGINEER IN TEST SDET,108000,108000,108000,1
SYDATA INC,SQL DEVELOPER,100000,100000,100000,1
SYDATA INC,DATA ENGINEER ETL DEVELOPER,89000,89000,89000,2
