Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FARMERS GROUP INC,SENIOR DOMAIN ARCHITECT,187950,187950,187950.0,1
FARMERS GROUP INC,RELEASE TRAIN ENGINEER,159979,159979,159979.0,1
FARMERS GROUP INC,SENIOR SITE RELIABILITY ENGINEER,149685,164052,156868.5,2
FARMERS GROUP INC,SCRUM MASTER IV,156140,156140,156140.0,2
FARMERS GROUP INC,APPLICATION SUBJECT MATTER EXPERT,121852,180921,151386.5,2
FARMERS GROUP INC,DATA & ANALYTICS SPECIALIST,148428,148428,148428.0,1
FARMERS GROUP INC,SCRUM MASTER,140452,140452,140452.0,1
FARMERS GROUP INC,AGILE DEVELOPER TEAM MEMBER,130200,149309,139492.77777777778,9
FARMERS GROUP INC,DATA ENGINEER,133125,133125,133125.0,1
FARMERS GROUP INC,PREDICTIVE ANALYST,95419,95419,95419.0,1
