Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MELLANOX TECHNOLOGIES INC,PRINCIPAL SYSTEMS SOFTWARE ENGINEER,268000,268000,268000,1
MELLANOX TECHNOLOGIES INC,HARDWARE ENGINEER ELECTRONICS,156000,156000,156000,1
