Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,SYSTEM ADMINISTRATOR 3,140462,140462,140462,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,NETWORK SPECIALIST 3,130666,130666,130666,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,NETWORK SPECIALIST 2,125902,125902,125902,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,PROJECT SCIENTIST,111394,119974,115684,2
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,STAFF ENGINEER 3,110700,117800,114250,2
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,STAFF SCIENTIST,101837,101837,101837,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,RADIATION PHYSICIST LEVEL 2,101837,101837,101837,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,ASSOCIATE SCIENTIST ML FOR ACCELERATORS,95800,95800,95800,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,DIGITAL ELECTRONICS STAFF ENGINEER 2,95800,95800,95800,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,ASSOCIATE SCIENTIST,95800,95800,95800,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,STAFF ENGINEER 2,95800,95800,95800,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,CONTROLS IT SOFTWARE SYSTEMS DEVOPS ENGINEER,93558,93558,93558,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,RESEARCH ASSOCIATE EXPERIMENTAL,81597,81597,81597,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,RESEARCH ASSOCIATE THEORETICAL,70000,70000,70000,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,LIFE SCIENCE RESEARCH PROFESSIONAL 3,69100,69100,69100,1
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,RESEARCH ASSOCIATE,58000,78996,68498,2
LELAND STANFORD JR UNIVSLAC NATIONAL ACCELERATOR LAB,RESEARCH ASSOCIATE FREE ELECTRON LASER PHYSICS,62200,62200,62200,1
