Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
COMTEC CONSULTANTS INC,SOFTWARE DEVELOPER,118000,124800,121400.0,2
COMTEC CONSULTANTS INC,NETWORK SECURITY ENGINEER,111500,111500,111500.0,1
COMTEC CONSULTANTS INC,SOFTWARE ENGINEER,101200,108000,103466.66666666667,3
COMTEC CONSULTANTS INC,SOFTWARE QUALITY ASSURANCE ANALYST AND TESTER,91000,91000,91000.0,1
