Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ZUME IT INC,SOFTWARE DEVELOPER,113443,113443,113443,1
ZUME IT INC,SOFTWARE ENGINEER,91021,91021,91021,2
