Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FABRIC OF TRUTH INC,CPU DESIGN VERIFICATION ENGINEER,215000,215000,215000,1
FABRIC OF TRUTH INC,SR SOFTWARE ENGINEER DEVOPS,190000,190000,190000,1
