Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TRINITI CORPORATION,SOLUTION ARCHITECT HIGH TECHNOLOGY PRACTICE,140848,140848,140848,1
TRINITI CORPORATION,BUSINESS SYSTEMS ANALYST,104799,171000,136433,3
