Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
THE INTERNATIONAL COUNCIL ON CLEAN TRANSPORTATION,ASSOCIATE RESEARCHER FUELS,93600,93600,93600,1
THE INTERNATIONAL COUNCIL ON CLEAN TRANSPORTATION,RESEARCHER FUELS,93600,93600,93600,1
THE INTERNATIONAL COUNCIL ON CLEAN TRANSPORTATION,RESEARCHER AVIATION,85100,93610,89355,2
THE INTERNATIONAL COUNCIL ON CLEAN TRANSPORTATION,ELECTRIC VEHICLES RESEARCHER INTL PARTNERSHIPS PROGRAM,85100,85100,85100,1
THE INTERNATIONAL COUNCIL ON CLEAN TRANSPORTATION,HEAVY DUTY VEHICLES ASSOCIATE RESEARCHER,81100,81100,81100,1
