Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PALO ALTO NETWORKS INC,SENIOR ENGINEERING MANAGER,249998,249998,249998.0,1
PALO ALTO NETWORKS INC,SENIOR MANAGER SOFTWARE ENGINEERING,249998,249998,249998.0,1
PALO ALTO NETWORKS INC,SENIOR PRINCIPAL SOFTWARE ENGINEER,237748,237748,237748.0,2
PALO ALTO NETWORKS INC,SR PRINCIPAL ENGINEER SOFTWARE,234447,234447,234447.0,1
PALO ALTO NETWORKS INC,SENIOR MANAGER DEVOPS ENGINEERING,229918,229918,229918.0,1
PALO ALTO NETWORKS INC,LEAD CPQ ENGINEER,226325,226325,226325.0,1
PALO ALTO NETWORKS INC,SENIOR DIRECTOR SASE SRE,221000,221000,221000.0,1
PALO ALTO NETWORKS INC,PRINCIPAL SERVICES STRATEGY & STRATEGIC EXECUTION,220600,220600,220600.0,1
PALO ALTO NETWORKS INC,SENIOR PRINCIPAL DATA SCIENTIST AI RESEARCH,213738,213738,213738.0,1
PALO ALTO NETWORKS INC,PRINCIPAL ENGINEER SQA,205906,205906,205906.0,1
PALO ALTO NETWORKS INC,PRINCIPAL QA ENGINEER PRISMA ACCESS,205906,205906,205906.0,1
PALO ALTO NETWORKS INC,PRINCIPAL FRONTEND ENGINEER,205906,205906,205906.0,1
PALO ALTO NETWORKS INC,PRINCIPAL ENGINEER SOFTWARE,202809,205906,204357.5,2
PALO ALTO NETWORKS INC,PRINCIPAL SOFTWARE ENGINEER,202809,205906,203583.25,4
PALO ALTO NETWORKS INC,PRINCIPAL SOFTWARE ENGINEER IDENTITY SECURITY,202809,202809,202809.0,1
PALO ALTO NETWORKS INC,PRINCIPAL ENGINEER SAAS PLATFORM,202809,202809,202809.0,1
PALO ALTO NETWORKS INC,PRINCIPAL IT SOFTWARE ENGINEER,197829,197829,197829.0,1
PALO ALTO NETWORKS INC,STAFF QA LEAD,193712,193712,193712.0,1
PALO ALTO NETWORKS INC,SENIOR PRODUCT MANAGER PRIVATE HYBRID CLOUD,192555,192555,192555.0,1
PALO ALTO NETWORKS INC,SENIOR IT PRODUCT MANAGER,192555,192555,192555.0,1
PALO ALTO NETWORKS INC,TECHNICAL SALES MANAGER,192000,192000,192000.0,1
PALO ALTO NETWORKS INC,PRINCIPAL RESEARCHER,189749,189749,189749.0,1
PALO ALTO NETWORKS INC,SENIOR PRODUCT MANAGER,158374,220115,189244.5,2
PALO ALTO NETWORKS INC,SENIOR STAFF PRODUCT SECURITY RESEARCHER,187262,187262,187262.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF ENGINEER,175100,175100,175100.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF SOFTWARE ENGINEER IN TEST,174700,174700,174700.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF MACHINE LEARNING ENGINEER,174700,174700,174700.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF SOFTWARE ENGINEER,172032,174700,173810.66666666666,6
PALO ALTO NETWORKS INC,MANAGER CUSTOMER SUCCESS PRISMA ACCESS,171260,171260,171260.0,1
PALO ALTO NETWORKS INC,PRISMA CLOUD SOLUTIONS ARCHITECT AMERICAS MAJORS,170097,170097,170097.0,1
PALO ALTO NETWORKS INC,SR STAFF ENGINEER SOFTWARE,163646,172756,169478.0,3
PALO ALTO NETWORKS INC,SENIOR QA LEAD FINANCE,165680,165680,165680.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF RESEARCHER,160589,160589,160589.0,1
PALO ALTO NETWORKS INC,SOFTWARE ENGINEER,135283,174700,154991.5,2
PALO ALTO NETWORKS INC,SASE TECHNICAL SOLUTIONS ARCHITECT,148200,148200,148200.0,1
PALO ALTO NETWORKS INC,MANAGER TECHNICAL CUSTOMER SUPPORT,124234,170914,147574.0,2
PALO ALTO NETWORKS INC,PRINCIPAL UX DESIGNER,143874,143874,143874.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF ENGINEER SOFTWARE,143368,143368,143368.0,1
PALO ALTO NETWORKS INC,MGR TECHNICAL CUSTOMER SUPPORT,124234,158374,141304.0,2
PALO ALTO NETWORKS INC,PRINCIPAL SQA ENGINEER,141107,141107,141107.0,1
PALO ALTO NETWORKS INC,CUSTOMER SUCCESS ENGINEER,139464,139464,139464.0,1
PALO ALTO NETWORKS INC,SR TECHNICAL SUPPORT ENGINEER,138824,138824,138824.0,1
PALO ALTO NETWORKS INC,ELECTRICAL ENGINEER,131801,131801,131801.0,1
PALO ALTO NETWORKS INC,SALES ENGINEER,131503,131503,131503.0,1
PALO ALTO NETWORKS INC,SENIOR STAFF SOFTWARE ENGINEER DEVELOPER PLATFORM,130237,130237,130237.0,1
PALO ALTO NETWORKS INC,STAFF TECHNICAL SUPPORT ENGINEER,126400,126400,126400.0,1
PALO ALTO NETWORKS INC,SENIOR TECHNICAL SUPPORT ENGINEER PLATINUM SUPPORT,120820,120820,120820.0,1
PALO ALTO NETWORKS INC,SENIOR PROFESSIONAL SERVICES CONSULTANT,119891,119891,119891.0,1
PALO ALTO NETWORKS INC,CUSTOMER SUCCESS ENGINEER ACCESS,112600,112600,112600.0,1
