Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR CLIENT MANAGEMENT,325000,350000,337500.0,2
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR ORIGINATION CLIENT MANAGER,325000,325000,325000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR SR DIRECTOR OF SOFTWARE ENGINEERING,325000,325000,325000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT CLIENT MANAGEMENT,285000,285000,285000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR DATA SCIENCE,275000,275000,275000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR APPLIED AI ML DIRECTOR,260000,260000,260000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT TRADER,260000,260000,260000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR SOFTWARE ENGINEERING,260000,260000,260000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR STRATEGY MANAGER SENIOR,260000,260000,260000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT BUSINESS MANAGEMENT,260000,260000,260000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR PRODUCT MANAGEMENT,245000,245000,245000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR QUANT ANALYTICS,210000,260000,235000.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT INVESTMENT BANKING,225000,225000,225000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SENIOR LEAD ARCHITECT,225000,225000,225000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT ORIGINATION AND CLIENT MANAGER,225000,225000,225000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR RESEARCH ANALYST,225000,225000,225000.0,1
JPMORGAN CHASE & CO,EMARKETS VP,215000,215000,215000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR LEAD SECURITY ENGINEER,215000,215000,215000.0,1
JPMORGAN CHASE & CO,EXEC DIR DIRECTOR OF SOFTWARE ENGINEERING,215000,215000,215000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR LEAD ARCHITECT,180000,235000,207500.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT ORIGINATION CLIENT MANAGEMENT,205000,205000,205000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT QUANTITATIVE RESEARCH,200000,200000,200000.0,2
JPMORGAN CHASE & CO,ASSOCIATE E MARKETS ASSOCIATE,200000,200000,200000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT PROJECT EXECUTION,200000,200000,200000.0,1
JPMORGAN CHASE & CO,ASSOCIATE CIB ASSOC S&T,200000,200000,200000.0,1
JPMORGAN CHASE & CO,ASSOCIATE CIB ASSOC S AND T,200000,200000,200000.0,1
JPMORGAN CHASE & CO,ASSOCIATE INVESTMENT BANK TRADING,200000,200000,200000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT PRODUCT DELIVERY MANAGER,194000,194000,194000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT AI RESEARCH LEAD,193800,193800,193800.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT APPLIED AI ML LEAD,168000,215000,191500.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT LEAD BUSINESS ANALYST AND PROJECT MANAGER,190000,190000,190000.0,1
JPMORGAN CHASE & CO,MANAGER ASSET LIABILITY MANAGEMENT,190000,190000,190000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR LEAD DATA ARCHITECT,189700,189700,189700.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SENIOR MANAGER OF SOFTWARE ENGINEERING,172900,200400,186650.0,2
JPMORGAN CHASE & CO,VP SR MANAGER OF SOFTWARE ENGINEERING,185000,185000,185000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SOLUTION ARCHITECT,185000,185000,185000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SENIOR MANAGER OF SOFTWARE ENGINEE,185000,185000,185000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SITE RELIABILITY ENGINEER,182000,185000,183500.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT PROCESS IMPROVEMENT MANAGER,180000,180000,180000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT INFORMATION SECURITY,180000,180000,180000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT USER EXPERIENCE RESEARCHER,180000,180000,180000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT PRODUCT OWNER,180000,180000,180000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT TECH SENIOR AUDITOR,180000,180000,180000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT LEAD SITE RELIABILITY ENGINEER,180000,180000,180000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT MANAGER OF SOFTWARE ENGINEERING,145000,287700,178950.0,8
JPMORGAN CHASE & CO,VICE PRESIDENT BUSINESS TRANSFORMATION,175000,175000,175000.0,1
JPMORGAN CHASE & CO,ASSOCIATE INVESTMENT GRADE FINANCE,175000,175000,175000.0,1
JPMORGAN CHASE & CO,ASSOCIATE QUANTITATIVE RESEARCH – CREDIT MARKETS,175000,175000,175000.0,1
JPMORGAN CHASE & CO,ASSOCIATE INVESTMENT BANKING,175000,175000,175000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR MANAGER OF SOFTWARE ENGINEERING,150000,195100,173063.63636363635,11
JPMORGAN CHASE & CO,VICE PRESIDENT LEAD DATA ENGINEER,165700,180000,172850.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT DATA MANAGEMENT,120900,205000,172800.0,3
JPMORGAN CHASE & CO,VICE PRESIDENT ARCHITECTURE,172000,172000,172000.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT BUSINESS ANALYST,149000,192000,170500.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT VALUATION CONTROLLER,170000,170000,170000.0,1
JPMORGAN CHASE & CO,EXECUTIVE DIRECTOR,170000,170000,170000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT AUDIT DIRECTOR,170000,170000,170000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT INVESTMENT SPECIALIST,170000,170000,170000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT PREDICTIVE SCIENCE,169000,169000,169000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SENIOR LEAD SOFTWARE ENGINEER,135900,187800,167960.0,5
JPMORGAN CHASE & CO,ASSOCIATE APPLIED AI ML ASSOCIATE SR,166920,166920,166920.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SECURITIES VALUATION,166500,166500,166500.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SENIOR LEAD SITE RELIABILITY ENGIN,165000,165000,165000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR LEAD SITE RELIABILITY ENGINEER,165000,165000,165000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SECURITY ENGINEERING,165000,165000,165000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR LEAD SOFTWARE ENGINEER,133000,245000,164619.20833333334,24
JPMORGAN CHASE & CO,VICE PRESIDENT BUSINESS ANALYSIS,163238,163238,163238.0,1
JPMORGAN CHASE & CO,ESG DATA MANAGEMENT LEAD,162573,162573,162573.0,1
JPMORGAN CHASE & CO,ASSOCIATE LEAD SOFTWARE ENGINEER,155000,170000,162500.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT DIGITAL PRODUCTS,162000,162000,162000.0,1
JPMORGAN CHASE & CO,SENIOR SOFTWARE ENGINEER,161500,161500,161500.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT PORTFOLIO MANAGEMENT,161500,161500,161500.0,1
JPMORGAN CHASE & CO,SITE RELIABILITY ENGINEER,147500,175000,161250.0,2
JPMORGAN CHASE & CO,DATA SCIENTIST SR ASSOCIATE,160000,160000,160000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT CONFLICTS MANAGEMENT,160000,160000,160000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT MARKET RISK COVERAGE LEAD,160000,160000,160000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT MARKET RISK GOVERNANCE LEAD,160000,160000,160000.0,1
JPMORGAN CHASE & CO,ASSOCIATE APPLIED AI AND ML,160000,160000,160000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SOFTWARE ENGINEERING,118700,205000,158121.45283018867,53
JPMORGAN CHASE & CO,VICE PRESIDENT SOFTWARE ENGINEER,120000,250000,157516.46808510637,47
JPMORGAN CHASE & CO,VICE PRESIDENT ARCHITECT,155000,160000,157500.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT SENIOR AUDITOR,156000,156000,156000.0,1
JPMORGAN CHASE & CO,ASSOCIATE QUANTITATIVE RESEARCH,150000,160000,155000.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT DATA VISUALIZATION MANAGER,155000,155000,155000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT LEAD SOFTWARE ENGINEER,118000,245000,154613.27884615384,104
JPMORGAN CHASE & CO,VICE PRESIDENT,135000,160000,151666.66666666666,3
JPMORGAN CHASE & CO,VICE PRESIDENT DATA SCIENTIST LEAD,112000,190000,151000.0,2
JPMORGAN CHASE & CO,APPLIED AI ML ASSOCIATE SENIOR,150000,150000,150000.0,1
JPMORGAN CHASE & CO,ASSOCIATE INVESTOR,150000,150000,150000.0,1
JPMORGAN CHASE & CO,ASSOCIATE INVESTMENT SPECIALIST,150000,150000,150000.0,1
JPMORGAN CHASE & CO,ASSOCIATE QUANT RESEARCH,150000,150000,150000.0,1
JPMORGAN CHASE & CO,ASSOCIATE CIB RISK ASSOCIATE,150000,150000,150000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SR MANAGER OF SOFTWARE ENGINEERIN,150000,150000,150000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT QUANT MODELING LEAD,135200,160000,147600.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT PRODUCT DEVELOPMENT,130000,164900,147450.0,2
JPMORGAN CHASE & CO,VICE PRESIDENT PRODUCT MANAGER,126800,169100,146233.33333333334,3
JPMORGAN CHASE & CO,VICE PRESIDENT SALESFORCE ENGINEER,145000,145000,145000.0,1
JPMORGAN CHASE & CO,VICE PRESIDENT SIRR LEAD,145000,145000,145000.0,1
JPMORGAN CHASE & CO,ASSOCIATE DATA OWNER ASSOCIATE SR,145000,145000,145000.0,1
JPMORGAN CHASE & CO,ASSOCIATE APPLIED AI & MACHINE LEARNING,145000,145000,145000.0,1
