Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ACCENTURE LLP,SENIOR MANAGER CONSULTING EXECUTIVE,450000,450000,450000.0,1
ACCENTURE LLP,TECHNOLOGY ARCHITECTURE ASSOCIATE DIRECTOR,285100,285100,285100.0,3
ACCENTURE LLP,BUSINESS STRATEGY SENIOR MANAGER,276600,276600,276600.0,1
ACCENTURE LLP,INDUSTRY INNOVATION PRINCIPAL DIRECTOR,251900,251900,251900.0,7
ACCENTURE LLP,DATA SCIENCE SENIOR MANAGER,246700,246700,246700.0,2
ACCENTURE LLP,TECHNOLOGY DELIVERY LEAD SENIOR MANAGER,187600,254300,232066.66666666666,3
ACCENTURE LLP,TECHNOLOGY DELIVERY LEAD ASSOC DIRECTOR,227400,227400,227400.0,1
ACCENTURE LLP,TECH PRODUCT & OFFERING DEV ASSOC DIRECTOR,224300,224300,224300.0,1
ACCENTURE LLP,BUSINESS AND INTEGRATION ARCHITECTURE SENIOR MANAGER,217600,217600,217600.0,1
ACCENTURE LLP,DIGITAL PLATFORM ARCHITECT SENIOR PRINCIPAL,216700,216700,216700.0,3
ACCENTURE LLP,SALES CAPTURE SENIOR MANAGER,215000,215000,215000.0,1
ACCENTURE LLP,MANAGEMENT CONSULTING SENIOR PRINCIPAL,213200,213200,213200.0,2
ACCENTURE LLP,BUSINESS ARCHITECTURE SENIOR MANAGER,187600,223018,206271.8,10
ACCENTURE LLP,FUNCTIONAL CONSULTANT,200000,200000,200000.0,1
ACCENTURE LLP,CUSTOM SOFTWARE ENGINEERING SENIOR MGR,173700,221600,192625.0,4
ACCENTURE LLP,BUS & TECHNOLOGY DELIVERY SENIOR MANAGER,187600,190600,189100.0,2
ACCENTURE LLP,TECH ARCHITECTURE SR MANAGER,173700,199800,187033.33333333334,3
ACCENTURE LLP,QUALITY ENGINEERING SENIOR MANAGER,170900,197800,184350.0,2
ACCENTURE LLP,ADVANCED APPLICATION ENGINEERING MANAGER,183300,183300,183300.0,1
ACCENTURE LLP,MANAGEMENT CONSULTING PRINCIPAL,170200,194800,182500.0,2
ACCENTURE LLP,PACKAGED APP DEVELOPMENT SR MANAGER,148637,210704,173181.5,14
ACCENTURE LLP,PROGRAM & PROJECT MGMT SENIOR MANAGER,158200,181900,172106.0,3
ACCENTURE LLP,AI ENGINEERING MANAGER,171700,171700,171700.0,1
ACCENTURE LLP,TECHNOLOGY ARCHITECTURE DELIVERY ASSOCIATE MANAGER,170914,170914,170914.0,4
ACCENTURE LLP,BUSINESS & INTEGRATION ARCHITECTURE MANAGER,170000,170000,170000.0,2
ACCENTURE LLP,SECURITY DELIVERY MANAGER,168500,168500,168500.0,1
ACCENTURE LLP,DATA ENGINEERING MANAGER,155800,179200,168071.42857142858,7
ACCENTURE LLP,TECHNOLOGY ARCHITECTURE MANAGER,168000,168000,168000.0,2
ACCENTURE LLP,MANAGEMENT CONSULTING MANAGER,155800,194800,166100.0,5
ACCENTURE LLP,ADVANCED TECH CENTER SENIOR MANAGER,164986,164986,164986.0,2
ACCENTURE LLP,DATA ENGINEERING SENIOR MANAGER,160100,160100,160100.0,1
ACCENTURE LLP,TECHNOLOGY DATA MANAGEMENT MANAGER,159600,159600,159600.0,1
ACCENTURE LLP,APPLICATION DEVELOPMENT MANAGER,134300,173900,158442.85714285713,7
ACCENTURE LLP,CUSTOM SOFTWARE ENGINEERING MANAGER,135500,184100,156757.14285714287,7
ACCENTURE LLP,BUSINESS ARCHITECTURE MANAGER,135500,197829,155014.33333333334,9
ACCENTURE LLP,TECHNOLOGY DELIVERY LEAD MANAGER,146300,155800,151050.0,2
ACCENTURE LLP,INFRA TRANSFORMATION MANAGER,151000,151000,151000.0,1
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER,150600,150600,150600.0,1
ACCENTURE LLP,SOFTWARE ENGINEERING MANAGER,150200,150200,150200.0,1
ACCENTURE LLP,TEST AUTOMATION ENG MANAGER,131800,168418,150109.0,2
ACCENTURE LLP,TECH ARCHITECTURE MANAGER,135500,173300,150050.0,10
ACCENTURE LLP,DATA SCIENCE MANAGER,149200,149200,149200.0,2
ACCENTURE LLP,TECHNOLOGY ARCHITECTURE ASSOCIATE MANAGER,148600,148600,148600.0,1
ACCENTURE LLP,AI ENGINEERING SPECIALIST,147368,147368,147368.0,1
ACCENTURE LLP,PPSM MANAGER,147285,147285,147285.0,1
ACCENTURE LLP,PLATFORM & PRODUCT ENGINEERING MANAGER,146661,146661,146661.0,1
ACCENTURE LLP,DATA ARCHITECTURE MANAGER,146300,146300,146300.0,1
ACCENTURE LLP,CLOUD TECH ARCHITECT DELIVERY MANAGER,144600,147285,145942.5,4
ACCENTURE LLP,DATA ENGINEERING SPECIALIST,145200,145200,145200.0,2
ACCENTURE LLP,SCRUM MASTER MANAGER,135500,146300,140900.0,2
ACCENTURE LLP,APP CLOUD SUPPORT MANAGER,128800,145800,137300.0,4
ACCENTURE LLP,SOFTWARE PROD & PLAT ENG SPECIALIST,136600,136600,136600.0,1
ACCENTURE LLP,QUALITY ENGINEERING ARCH MANAGER,135720,135720,135720.0,3
ACCENTURE LLP,ENTERPRISE TECH ARCH MANAGER,135500,135500,135500.0,1
ACCENTURE LLP,CORPORATE FINANCE MANAGER,133500,133500,133500.0,1
ACCENTURE LLP,PRODUCT AND MANUFACTURING TEST ENGINEERING MANAGER,133200,133200,133200.0,1
ACCENTURE LLP,SW APP CLOUD TECH SUPPORT MANAGER,132933,132933,132933.0,1
ACCENTURE LLP,PROGRAM & PROJECT MGMT MANAGER,116600,170955,132169.6,5
