Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UPSTART NETWORK INC,PRINCIPAL SOFTWARE ENGINEER,208000,230000,222666.66666666666,3
UPSTART NETWORK INC,STAFF PRODUCT ANALYST,215000,215000,215000.0,1
UPSTART NETWORK INC,SOFTWARE ENGINEERING MANAGER,195000,220000,207500.0,2
UPSTART NETWORK INC,SENIOR RESEARCH SCIENTIST,200000,200000,200000.0,1
UPSTART NETWORK INC,SENIOR QA ENGINEER,200000,200000,200000.0,1
UPSTART NETWORK INC,SENIOR DATA ENGINEER,190000,197000,193500.0,2
UPSTART NETWORK INC,SENIOR PRODUCT QUALITY ENGINEER,180000,180000,180000.0,1
UPSTART NETWORK INC,SOFTWARE ENGINEER,170000,190000,180000.0,2
UPSTART NETWORK INC,ANALYTICS ENGINEER,170000,170000,170000.0,1
UPSTART NETWORK INC,SENIOR SOFTWARE ENGINEER,160000,160000,160000.0,1
