Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
APN CONSULTING INC,APPLICATION ENGINEER,120000,120000,120000,1
APN CONSULTING INC,TECHNO FUNCTIONAL PRODUCT OWNER,115066,115066,115066,1
