Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SUNWELL AMERICA INC,SENIOR ENGINEER BIW DESIGN,117728,117728,117728,1
SUNWELL AMERICA INC,SENIOR PROJECT ENGINEER,110000,110000,110000,2
SUNWELL AMERICA INC,PROGRAM MANAGER,101712,101712,101712,1
SUNWELL AMERICA INC,MECHANICAL DESIGN ENGINEER,89877,89877,89877,1
SUNWELL AMERICA INC,STRUCTURAL ENGINEER,78562,78562,78562,1
