Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
RISK MANAGEMENT SOLUTIONS INC,DIRECTOR MANAGER ANALYTICS & MODELING,190000,190000,190000,1
RISK MANAGEMENT SOLUTIONS INC,DIRECTOR MANAGER – ANALYTICS & MODELING,190000,190000,190000,1
RISK MANAGEMENT SOLUTIONS INC,SOFTWARE ENGINEER,154500,154500,154500,2
RISK MANAGEMENT SOLUTIONS INC,CYBER PRODUCT MANAGEMENT ANALYST,102500,102500,102500,1
