Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ICW GROUP HOLDINGS INC,PROGRAM MANAGER,136552,136552,136552,2
ICW GROUP HOLDINGS INC,SOFTWARE ENGINEER III,121597,121597,121597,2
