Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
BRILLIO LLC,PRODUCT MANAGER,131144,131144,131144.0,1
BRILLIO LLC,BI ARCHITECT,117749,117749,117749.0,1
BRILLIO LLC,SENIOR SOFTWARE DEVELOPMENT LEAD,115000,115000,115000.0,1
BRILLIO LLC,SENIOR PROJECT MANAGER,96242,132000,114121.0,2
BRILLIO LLC,SOFTWARE DEVELOPMENT LEAD,80000,131144,111714.66666666667,3
BRILLIO LLC,SENIOR LEAD ENGINEER,101192,116000,111064.0,3
BRILLIO LLC,ARCHITECT,83678,139500,109038.66666666667,3
BRILLIO LLC,SENIOR ARCHITECT,85405,131144,108274.5,2
BRILLIO LLC,SENIOR DESIGN LEAD,80000,116837,104558.0,3
BRILLIO LLC,PROJECT MANAGER,104333,104333,104333.0,2
BRILLIO LLC,BUSINESS ANALYST,104125,104125,104125.0,1
BRILLIO LLC,SENIOR ENGINEER DEVOPS,89939,89939,89939.0,1
BRILLIO LLC,SENIOR LEAD DATA ENGINEER,89000,89000,89000.0,1
BRILLIO LLC,SENIOR ENGINEER,73632,97000,85316.0,2
BRILLIO LLC,DATA ARCHITECT,83678,83678,83678.0,1
BRILLIO LLC,DATA SPECIALIST,80000,80000,80000.0,1
BRILLIO LLC,SENIOR BI SPECIALIST,80000,80000,80000.0,1
BRILLIO LLC,TECH SPECIALIST,78478,78478,78478.0,1
BRILLIO LLC,SENIOR SOFTWARE DEVELOPMENT ENGINEER,75296,75296,75296.0,1
BRILLIO LLC,SENIOR LEAD QUALITY ENGINEER,73923,73923,73923.0,1
BRILLIO LLC,LEAD ENGINEER,73923,73923,73923.0,1
