Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CLOUD SOFTWARE GROUP INC,PRINCIPAL SOFTWARE ENGINEER,200000,240000,220000.0,2
CLOUD SOFTWARE GROUP INC,DIRECTOR CONSULTING,200000,200000,200000.0,1
CLOUD SOFTWARE GROUP INC,LEAD SOFTWARE ENGINEER,190000,200000,195000.0,2
CLOUD SOFTWARE GROUP INC,SENIOR MANAGER BUSINESS APPLICATIONS,193232,193232,193232.0,1
CLOUD SOFTWARE GROUP INC,SR MANAGER SOFTWARE ENGINEERING,190020,190020,190020.0,1
CLOUD SOFTWARE GROUP INC,SR MANAGER PARTNER INTEGRATIONS,186583,186583,186583.0,1
CLOUD SOFTWARE GROUP INC,PRINCIPAL APPLICATION ENGINEER,180000,180000,180000.0,2
CLOUD SOFTWARE GROUP INC,PRINCIPAL CUSTOMER SUCCESS ENGINEER,170000,170000,170000.0,1
CLOUD SOFTWARE GROUP INC,SENIOR GLOBAL IT OPERATIONS ENGINEER,169187,169187,169187.0,1
CLOUD SOFTWARE GROUP INC,SENIOR SOFTWARE ENGINEER,126784,185000,161017.2,10
CLOUD SOFTWARE GROUP INC,SENIOR MANAGER APPLICATION ENGINEERING,160000,160000,160000.0,1
CLOUD SOFTWARE GROUP INC,LEAD APPS DEVELOPER,144000,144000,144000.0,1
CLOUD SOFTWARE GROUP INC,PRINCIPAL ANALYST BI DATA MANAGEMENT,140000,140000,140000.0,1
CLOUD SOFTWARE GROUP INC,LEAD SOLUTIONS ENGINEER,139464,139464,139464.0,1
CLOUD SOFTWARE GROUP INC,SALESFORCE ADMINISTRATOR & INTEGRATION DEVELOPER,125000,125000,125000.0,1
CLOUD SOFTWARE GROUP INC,SOFTWARE ENGINEER,120000,120000,120000.0,1
CLOUD SOFTWARE GROUP INC,SUPPORT ENGINEER,82000,82000,82000.0,1
CLOUD SOFTWARE GROUP INC,BUSINESS SYSTEM ANALYST,70000,70000,70000.0,1
