Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
APTIV CORPORATION,MANAGER STRATEGY,195000,195000,195000,1
APTIV CORPORATION,STAFF CYBERSECURITY GOVERNANCE ENGINEER,163000,163000,163000,1
APTIV CORPORATION,SOFTWARE ARCHITECT ADVANCED ACTIVE SAFETY,149785,149785,149785,1
APTIV CORPORATION,FUNCTIONAL SAFETY MANAGER,146016,146016,146016,1
APTIV CORPORATION,ENGINEERING TEAM MANAGER,132642,132642,132642,1
APTIV CORPORATION,SYSTEM ARCHITECT,125000,125000,125000,1
APTIV CORPORATION,LIDAR ALGORITHM DEVELOPER,124987,124987,124987,1
APTIV CORPORATION,LEAD VEHICLE SYSTEM ENGINEER,120000,120000,120000,1
APTIV CORPORATION,ALGORITHM ARCHITECTURE LEAD,115752,115752,115752,1
APTIV CORPORATION,VEHICLE SYSTEM TEST ARCHITECT,113000,113000,113000,1
APTIV CORPORATION,INDEPENDENT TEST & VERIFICATION SYSTEM TEST ENGINEER,111240,111240,111240,1
APTIV CORPORATION,SENIOR MANAGER ALGORITHM SW HW INTEGRATION,107411,107411,107411,1
APTIV CORPORATION,SENIOR SOFTWARE ARCHITECT,107411,107411,107411,1
APTIV CORPORATION,SOFTWARE INTEGRATION ENGINEER,104312,104312,104312,1
APTIV CORPORATION,SOFTWARE PRODUCT OWNER,103217,103217,103217,1
APTIV CORPORATION,ELECTRICAL DESIGN PRODUCT ENGINEER,102340,102340,102340,1
APTIV CORPORATION,PRODUCT OWNER SOFTWARE ARCHITECT,101275,101275,101275,1
APTIV CORPORATION,FEATURE ALGORITHM DEVELOPMENT ENGINEER HDIR,100610,100610,100610,1
APTIV CORPORATION,IT&V SYSTEM TEST ENGINEER,100589,100589,100589,1
APTIV CORPORATION,AUTONOMOUS DRIVING ALGORITHM DEVELOPER,98230,98230,98230,1
APTIV CORPORATION,LEAD SOFTWARE ENGINEER ADAS,98030,98030,98030,1
APTIV CORPORATION,SOFTWARE ARCHITECT,97490,97490,97490,1
APTIV CORPORATION,SOFTWARE ENGINEER,97490,97490,97490,1
APTIV CORPORATION,ADVANCED DEVELOPMENT RADIO FREQUENCY RF ENGINEER,97053,97053,97053,1
APTIV CORPORATION,ELECTRICAL ENGINEER,95742,95742,95742,1
APTIV CORPORATION,SOFTWARE QUALITY ASSURANCE ENGINEER,95160,95160,95160,1
APTIV CORPORATION,SCRUM COORDINATOR,94598,94598,94598,1
APTIV CORPORATION,SR ADVANCED ACTIVE SAFETY SOFTWARE ENGINEER,90189,90189,90189,1
APTIV CORPORATION,LEAD SYSTEMS ENGINEER,86008,86008,86008,1
APTIV CORPORATION,SYSTEMS ENGINEER ACTIVE SAFETY,84302,84302,84302,1
APTIV CORPORATION,ADAS ALGORITHM ENGINEER,82555,82555,82555,1
APTIV CORPORATION,VALIDATION ENGINEER,74859,74859,74859,1
