Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER V MECHANICAL ENGINEERING,147200,147200,147200.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,GROUP MANAGER II ELECTRICAL ENGINEERING,124000,124000,124000.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER IV ELECTRICAL ENGINEERING,110494,110494,110494.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,IT PROFESSIONAL III ADVANCED COMPUTING,108000,108000,108000.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER IV – CHEMICAL ENGINEER,103984,103984,103984.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER IV CHEMICAL ENGINEERING,103792,103792,103792.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER III – ELECTRICAL ENGINEERING,93251,93251,93251.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,PROFESSIONAL III ENGINEER,92800,92800,92800.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER III PHYSICS,88000,88000,88000.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER III ELECTRICAL ENGINEERING,84790,84790,84790.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER II ELECTRICAL ENGINEERING,82800,82800,82800.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,RESEARCHER II MECHANICAL ENGINEERING,82306,82306,82306.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,POSTDOCTORAL RESEARCHER MECHANICAL ENGINEERING,81848,82306,82153.33333333333,3
ALLIANCE FOR SUSTAINABLE ENERGY LLC,POSTDOCTORAL RESEARCHER DIRECTORS FELLOWSHIP,80000,80000,80000.0,1
ALLIANCE FOR SUSTAINABLE ENERGY LLC,POSTDOCTORAL RESEARCHER CHEMICAL ENGINEERING,77397,77397,77397.0,2
