Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MCI COMMUNICATIONS SERVICES LLC,PRINC ENGR DEVOPS,198882,198882,198882,2
MCI COMMUNICATIONS SERVICES LLC,STAFF ENGR SOFTWARE DEVT,172013,177693,174853,2
MCI COMMUNICATIONS SERVICES LLC,MGR PROD DEV MGT,166982,166982,166982,1
