Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MICRON SEMICONDUCTOR PRODUCTS INC,FIELD APPLICATIONS ENGINEER,199000,199000,199000,1
MICRON SEMICONDUCTOR PRODUCTS INC,PRODUCT MANAGER,109000,109000,109000,1
