Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
BANK OF THE WEST,DEVOPS SOLUTIONS ARCHITECT PRINCIPAL INFRASTRUCTURE ARCH,167710,167710,167710,1
BANK OF THE WEST,PRINCIPAL SOFTWARE ENGINEER,163800,163800,163800,1
BANK OF THE WEST,QUALITY ASSURANCE MANAGER,134435,134435,134435,1
BANK OF THE WEST,SOFTWARE DEVELOPER LEAD,123906,132704,128305,2
BANK OF THE WEST,SR LEAD BUSINESS ANALYST,105899,136851,121375,2
BANK OF THE WEST,SENIOR TECHNICAL ANALYST,116272,116272,116272,1
BANK OF THE WEST,SR OPERATIONS ANALYST,114837,114837,114837,1
BANK OF THE WEST,SENIOR QUALITY ASSURANCE ENGINEER II,95264,123216,109240,2
BANK OF THE WEST,SR APPLICATION SUPPORT ENGINEER,105710,105710,105710,1
BANK OF THE WEST,PRINCIPLE SOFTWARE ENGINEER,105518,105518,105518,1
BANK OF THE WEST,SR QA ENGINEER II,102669,102669,102669,1
BANK OF THE WEST,SENIOR QUALITY ASSURANCE ENGINEER I,95343,102669,99006,2
BANK OF THE WEST,APPLICATION SUPPORT ENGINEER II,93600,93600,93600,1
BANK OF THE WEST,SENIOR SOFTWARE ENGINEER I,83470,95430,89450,2
BANK OF THE WEST,SENIOR PRODUCTION ANALYTIC ANALYST,82638,82638,82638,1
BANK OF THE WEST,PRODUCTION ANALYTICS ANALYST,76523,76523,76523,1
