Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CORIENT SERVICES LLC,INFORMATION TECHNOLOGY MANAGER,125000,125000,125000,1
CORIENT SERVICES LLC,SENIOR RESEARCH ANALYST,80251,80251,80251,1
