Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
EXLSERVICE.COM LLC,VICE PRESIDENT,255000,255000,255000.0,1
EXLSERVICE.COM LLC,VICE PRESIDENT ANALYTICS PRACTITIONER,200000,200000,200000.0,1
EXLSERVICE.COM LLC,VICE PRESIDENT SALES,183414,183414,183414.0,1
EXLSERVICE.COM LLC,SENIOR ASSOCIATE VICE PRESIDENT,180000,180000,180000.0,1
EXLSERVICE.COM LLC,LEAD DATA ENGINEER,168854,168854,168854.0,1
EXLSERVICE.COM LLC,SENIOR ENGAGEMENT MANAGER,154315,170000,162157.5,2
EXLSERVICE.COM LLC,ASSISTANT VICE PRESIDENT,154315,154315,154315.0,1
EXLSERVICE.COM LLC,SENIOR ASSISTANT VICE PRESIDENT,142126,142126,142126.0,1
EXLSERVICE.COM LLC,ENGAGEMENT MANAGER,120000,167814,138321.33333333334,3
EXLSERVICE.COM LLC,PROJECT MANAGER,101858,127400,115277.8,5
EXLSERVICE.COM LLC,SENIOR MANAGER,105518,127400,114680.75,4
EXLSERVICE.COM LLC,TECHNICAL LEAD,103771,103771,103771.0,1
EXLSERVICE.COM LLC,SENIOR SOFTWARE ENGINEER,102294,102294,102294.0,1
EXLSERVICE.COM LLC,SENIOR TABLEAU DEVELOPER,98301,98301,98301.0,1
EXLSERVICE.COM LLC,DEVELOPER,97968,97968,97968.0,1
EXLSERVICE.COM LLC,SENIOR ANALYTICS CONSULTANT,92248,100506,97117.66666666667,6
EXLSERVICE.COM LLC,AUTOMATION ENGINEER TEST LEAD,94058,94058,94058.0,1
EXLSERVICE.COM LLC,MANAGER,86000,92810,89405.0,2
EXLSERVICE.COM LLC,DATA ENGINEER,87000,87000,87000.0,1
EXLSERVICE.COM LLC,SOFTWARE QUALITY ENGINEER II,81744,81744,81744.0,1
EXLSERVICE.COM LLC,SOFTWARE ENGINEER II,81744,81744,81744.0,1
EXLSERVICE.COM LLC,SENIOR CONSULTANT WEB API DEVELOPER,76731,76731,76731.0,1
EXLSERVICE.COM LLC,ASSISTANT MANAGER,76107,76107,76107.0,1
