Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UNIVERSITY OF CALIFORNIA SAN DIEGO,PROFESSOR DEAN DIRECTOR,405600,405600,405600.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSOCIATE PHYSICIAN DIPLOMATE,371000,371000,371000.0,2
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSISTANT RESEARCH SCIENTIST,125400,125400,125400.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSISTANT PROFESSOR,96100,133100,114030.0,7
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSOCIATE ADJUNCT PROFESSOR,112900,112900,112900.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,COMPUTATIONAL DATA SCIENCE RESEARCH 3,110004,110004,110004.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,RESEARCH DATA ANALYST 3,88920,113500,105306.66666666667,3
UNIVERSITY OF CALIFORNIA SAN DIEGO,RESEARCH DEVELOPMENT ENGINEER P3,103000,103000,103000.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSISTANT ADJUNCT PROFESSOR,96400,96400,96400.0,2
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSISTANT TEACHING PROFESSOR LPSOE,96400,96400,96400.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,STAFF RESEARCH ASSOCIATE 4,93553,93553,93553.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ORGANIZATIONAL CONSULTANT 3,89880,89880,89880.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,RESIDENT PHYSICIAN PGY4,88471,88471,88471.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSOCIATE PROJECT SCIENTIST,87000,87000,87000.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSISTANT PROJECT SCIENTIST 3,82800,82800,82800.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,ASSISTANT PROJECT SCIENTIST,66000,100300,79750.0,22
UNIVERSITY OF CALIFORNIA SAN DIEGO,POSTDOCTORAL SCHOLAR EMPLOYEE,59580,85000,71479.18181818182,22
UNIVERSITY OF CALIFORNIA SAN DIEGO,VISITING ASSISTANT PROFESSOR,70100,70100,70100.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,STAFF RESEARCH ASSOCIATE III,68446,68446,68446.0,1
UNIVERSITY OF CALIFORNIA SAN DIEGO,STAFF RESEARCH ASSOCIATE 3,64206,69810,66623.66666666667,6
