Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
WE WORK MANAGEMENT LLC,SENIOR SOFTWARE ENGINEER,227000,227000,227000,1
WE WORK MANAGEMENT LLC,ENGINEERING MANAGER,195000,205000,200000,2
WE WORK MANAGEMENT LLC,TECHNICAL PRODUCT MANAGER,162031,162031,162031,1
WE WORK MANAGEMENT LLC,SOFTWARE ENGINEER II,155000,155000,155000,1
WE WORK MANAGEMENT LLC,SOFTWARE ENGINEER,130000,130000,130000,1
