Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AGA FINCORP INC,BUSINESS ANALYST,114400,114400,114400,1
AGA FINCORP INC,COLLIBRA ADMIN DEVELOPER,105810,105810,105810,1
