Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
YUGABYTE INC,SOFTWARE ENGINEER,155000,180000,165000,3
YUGABYTE INC,PRINCIPAL PRESALES ENGINEER,160000,160000,160000,1
YUGABYTE INC,SALES DEVELOPMENT REPRESENTATIVE,63150,63150,63150,1
