Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UBER TECHNOLOGIES INC,SENIOR STAFF BACKEND ENGINEER,297700,297700,297700.0,1
UBER TECHNOLOGIES INC,PRINCIPAL ENGINEER,275000,275000,275000.0,1
UBER TECHNOLOGIES INC,LEAD PRODUCT MANAGER,252800,252800,252800.0,1
UBER TECHNOLOGIES INC,SENIOR MANAGER ENGINEERING,243000,243000,243000.0,1
UBER TECHNOLOGIES INC,SENIOR STAFF ENGINEER,243000,243000,243000.0,3
UBER TECHNOLOGIES INC,ENGINEERING MANAGER II,236300,236300,236300.0,1
UBER TECHNOLOGIES INC,DIRECTOR MARKETING TECHNOLOGY,227000,227000,227000.0,1
UBER TECHNOLOGIES INC,MANAGER II ENGINEERING,207000,234062,220531.0,2
UBER TECHNOLOGIES INC,CYBERSECURITY ASSURANCE LEAD,217600,217600,217600.0,1
UBER TECHNOLOGIES INC,STAFF SOFTWARE ENGINEER,207000,258100,216050.0,22
UBER TECHNOLOGIES INC,SENIOR DATA ENGINEER GLOBAL INTELLIGENCE,213400,213400,213400.0,1
UBER TECHNOLOGIES INC,SENIOR MACHINE LEARNING ENGINEER,208900,208900,208900.0,1
UBER TECHNOLOGIES INC,BACKEND SENIOR SOFTWARE ENGINEER,207500,207500,207500.0,1
UBER TECHNOLOGIES INC,MANAGER II TECHNICAL PROGRAM MANAGER,203000,203000,203000.0,1
UBER TECHNOLOGIES INC,SENIOR SOFTWARE ENGINEER,174000,221200,192084.46153846153,39
UBER TECHNOLOGIES INC,SENIOR SECURITY ENGINEER,185000,185000,185000.0,1
UBER TECHNOLOGIES INC,MANAGER ENGINEERING,184662,184662,184662.0,1
UBER TECHNOLOGIES INC,SENIOR DATA SCIENTIST TECH,165000,185000,177666.66666666666,3
UBER TECHNOLOGIES INC,GLOBAL DELIVERY TECHNICAL PROJECT MANAGER,176800,176800,176800.0,1
UBER TECHNOLOGIES INC,SENIOR SOFTWARE ENGINEER PLATFORM SECURITY,174000,174000,174000.0,1
UBER TECHNOLOGIES INC,SENIOR APPLIED SCIENTIST,174000,174000,174000.0,5
UBER TECHNOLOGIES INC,SENIOR ANDROID ENGINEER,174000,174000,174000.0,1
UBER TECHNOLOGIES INC,MARKETING DATA SCIENTIST II,167400,167400,167400.0,1
UBER TECHNOLOGIES INC,APPLICATIONS DEVELOPER II,147368,185900,166634.0,2
UBER TECHNOLOGIES INC,SENIOR MARKETING DATA SCIENTIST,149000,170400,159700.0,2
UBER TECHNOLOGIES INC,SOFTWARE ENGINEER II,147368,185900,158775.81818181818,22
UBER TECHNOLOGIES INC,PRODUCT MANAGER,128000,186100,157050.0,2
UBER TECHNOLOGIES INC,SENIOR PROGRAM MANAGER TECH,155000,155000,155000.0,1
UBER TECHNOLOGIES INC,SENIOR SECURITY TECHNOLOGIST,151000,151000,151000.0,1
UBER TECHNOLOGIES INC,APPLIED SCIENTIST II,149000,151736,149912.0,3
UBER TECHNOLOGIES INC,BACKEND SOFTWARE ENGINEER II,149000,149000,149000.0,1
UBER TECHNOLOGIES INC,FULLSTACK ENGINEER,149000,149000,149000.0,1
UBER TECHNOLOGIES INC,SENIOR RISK AND FRAUD OPS MANAGER US&C,148000,148000,148000.0,1
UBER TECHNOLOGIES INC,PROGRAM LEADER GROCERY SUPPORT AND STRATEGY,148000,148000,148000.0,1
UBER TECHNOLOGIES INC,MARKETING APPLIED SCIENTIST I,147400,147400,147400.0,1
UBER TECHNOLOGIES INC,MARKETING DATA SCIENTIST,147400,147400,147400.0,1
UBER TECHNOLOGIES INC,DATA SCIENTIST II,146900,146900,146900.0,1
UBER TECHNOLOGIES INC,DECISION SCIENTIST II,146250,146250,146250.0,1
UBER TECHNOLOGIES INC,PRODUCT OPERATIONS MANAGER,145000,145000,145000.0,1
UBER TECHNOLOGIES INC,RISK STRATEGY ANALYST II,143770,143770,143770.0,1
UBER TECHNOLOGIES INC,SOFTWARE ENGINEER,135324,149878,142601.0,2
UBER TECHNOLOGIES INC,DATA SCIENTIST II TECH,140000,140000,140000.0,1
UBER TECHNOLOGIES INC,DATA SCIENTIST APPLIED SCIENTIST,135097,135097,135097.0,1
UBER TECHNOLOGIES INC,SENIOR DATA SOLUTION ANALYST UBER ADVERTISING,135050,135050,135050.0,1
UBER TECHNOLOGIES INC,LEAD DATA ANALYST,133000,133000,133000.0,1
UBER TECHNOLOGIES INC,DATA ANALYST II TECH,133000,133000,133000.0,3
UBER TECHNOLOGIES INC,ANALYTICS SOLUTIONS ARCHITECT,132600,132600,132600.0,1
UBER TECHNOLOGIES INC,SOFTWARE ENGINEER I,131000,131000,131000.0,1
UBER TECHNOLOGIES INC,SENIOR ANALYST IT FINANCIAL RISK MANAGEMENT,129100,129100,129100.0,1
UBER TECHNOLOGIES INC,SENIOR PEOPLE DATA ANALYST,127200,127200,127200.0,1
UBER TECHNOLOGIES INC,SENIOR BUSINESS INTELLIGENCE ANALYST,127200,127200,127200.0,1
UBER TECHNOLOGIES INC,MARKETING ANALYST,125000,125000,125000.0,1
UBER TECHNOLOGIES INC,SENIOR ASSOCIATE STRATEGIC FINANCE,120000,120000,120000.0,1
UBER TECHNOLOGIES INC,SENIOR STRATEGIC OPERATIONS MANAGER,119000,119000,119000.0,1
UBER TECHNOLOGIES INC,ASSOCIATE PRODUCT MANAGER,118000,118000,118000.0,1
UBER TECHNOLOGIES INC,DECISION SCIENTIST RISK,113000,113000,113000.0,1
UBER TECHNOLOGIES INC,SENIOR ANALYST FINANCIAL RISK MANAGEMENT,110000,110000,110000.0,1
UBER TECHNOLOGIES INC,TERRITORY OPERATIONS ANALYST UBEREATS,106800,106800,106800.0,1
UBER TECHNOLOGIES INC,TERRITORY OPERATIONS ANALYST,105400,105400,105400.0,1
UBER TECHNOLOGIES INC,ACCOUNT MANAGER UBER EATS,88425,88425,88425.0,1
UBER TECHNOLOGIES INC,ANALYST INDIRECT TAX,86200,86200,86200.0,1
UBER TECHNOLOGIES INC,CLAIMS SYSTEMS ANALYST,85800,85800,85800.0,1
