Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NEXTLABS INC,DIRECTOR OF CONSULTING SERVICES,200000,200000,200000,1
NEXTLABS INC,SENIOR SOFTWARE ENGINEER,103000,103000,103000,1
