Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
WIPRO LIMITED,FARMING HEAD HUNTING HEAD,285252,285252,285252.0,1
WIPRO LIMITED,SENIOR BUSINESS DEVELOPMENT REPRESENTATIVE,167066,167066,167066.0,1
WIPRO LIMITED,SALES OPERATIONS MANAGER L2,158746,158746,158746.0,1
WIPRO LIMITED,ACCOUNT MANAGER L2,158746,158746,158746.0,1
WIPRO LIMITED,GLOBAL ACCOUNT EXECUTIVE GAE L1,116160,175452,145806.0,2
WIPRO LIMITED,ARCHITECT LEVEL 3,103730,170914,141031.33333333334,3
WIPRO LIMITED,HUNTER L3,138965,138965,138965.0,1
WIPRO LIMITED,DELIVERY MANAGER L1,97920,170914,134417.0,4
WIPRO LIMITED,VLSI LEAD,126984,126984,126984.0,1
WIPRO LIMITED,BUSINESS INSIGHTS ARCHITECT L2,125403,125403,125403.0,1
WIPRO LIMITED,DATA ANALYTICS ARCHITECT L1,108139,148658,123245.5,8
WIPRO LIMITED,MANAGING CONSULTANT TECHNOLOGY & IMPLEMENTATION L1,117894,117894,117894.0,1
WIPRO LIMITED,TECHNOLOGY ARCHITECT L3,116160,116160,116160.0,1
WIPRO LIMITED,SERVICE DELIVERY LEAD L4,116160,116160,116160.0,1
WIPRO LIMITED,BUSINESS SYSTEM ANALYST LEVEL 3,112258,112258,112258.0,1
WIPRO LIMITED,PRODUCT DEVELOPMENT MANAGER L1,108992,108992,108992.0,1
WIPRO LIMITED,INFRASTRUCTURE DOMAIN ARCHITECT L2,86400,131144,108772.0,2
WIPRO LIMITED,DOMAIN CONSULTANT L4,97920,119912,105762.33333333333,6
WIPRO LIMITED,PRINCIPAL ADV & MGMT CONS L1,104125,104125,104125.0,1
WIPRO LIMITED,CONSULTANT LEVEL 3,86400,125715,103817.0,4
WIPRO LIMITED,PROGRAM MANAGER L1,97920,131144,103441.4,10
WIPRO LIMITED,PROJECT MANAGER L2,97920,116355,102909.0,5
WIPRO LIMITED,TECHNO FUNCTIONAL CONSULTANT L3,97920,108451,102024.2,5
WIPRO LIMITED,APPLICATION ARCHITECT L2,100090,103730,101910.0,2
WIPRO LIMITED,SOLUTION ARCHITECT L2,97920,103730,100110.8,5
WIPRO LIMITED,QUALITY ASSURANCE CONSULTANT L2,99549,99549,99549.0,1
WIPRO LIMITED,TECHNO FUNCTIONAL CONSULTANT L2,86400,133245,99350.33333333333,39
WIPRO LIMITED,PROJECT MANAGER,86400,114400,99089.5,4
WIPRO LIMITED,CYBER SECURITY ARCHITECT L1,98613,98613,98613.0,1
WIPRO LIMITED,DATA ANALYTICS ARCHITECT L2,97920,97920,97920.0,1
WIPRO LIMITED,TECHNOLOGY ARCHITECT L2,97920,97920,97920.0,1
WIPRO LIMITED,INTEGRATION ARCHITECT L2,97920,97920,97920.0,1
WIPRO LIMITED,SOLUTION ARCHITECT L1,86400,131144,95529.88235294117,17
WIPRO LIMITED,TECHNOLOGY ARCHITECT L1,86400,131144,95348.8,10
WIPRO LIMITED,DOMAIN CONSULTANT L3,86400,106579,94403.33333333333,6
WIPRO LIMITED,ADMINISTRATOR L3,93974,93974,93974.0,1
WIPRO LIMITED,BUSINESS ANALYST L5,86400,104125,93411.66666666667,3
WIPRO LIMITED,PROJECT MANAGER L1,86400,131144,93156.6875,16
WIPRO LIMITED,PRODUCTION SPECIALIST L4,92102,92102,92102.0,1
WIPRO LIMITED,BUSINESS ANALYST L3,91562,91562,91562.0,1
WIPRO LIMITED,TECHNO FUNCTIONAL CONSULTANT L1,78582,121597,91293.625,8
WIPRO LIMITED,SENIOR CONSULTANT TECH & IMPL CONS L1,91042,91042,91042.0,1
WIPRO LIMITED,LEAD ENGINEER,73920,123781,90344.125,8
