Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NVIDIA CORPORATION,PLATFORM ARCHITECT,283442,283442,283442.0,1
NVIDIA CORPORATION,PRINCIPAL SYSTEMS SOFTWARE ENGINEER,268000,283442,275721.0,2
NVIDIA CORPORATION,MANAGER ARCHITECTURE,268000,268000,268000.0,1
NVIDIA CORPORATION,SENIOR SYSTEM ENGINEER INTEGRATION,237274,237274,237274.0,1
NVIDIA CORPORATION,SOFTWARE MANAGER,232000,232000,232000.0,1
NVIDIA CORPORATION,MANAGER SYSTEMS SOFTWARE,192705,268000,226706.33333333334,6
NVIDIA CORPORATION,PRINCIPAL VERIFICATION ENGINEER,220000,220000,220000.0,2
NVIDIA CORPORATION,MANAGER HARDWARE ENGINEERING,218254,218254,218254.0,1
NVIDIA CORPORATION,SENIOR ARCHITECT HARDWARE,216000,216000,216000.0,1
NVIDIA CORPORATION,ENGINEER SENIOR SYSTEM SOFTWARE,215197,215197,215197.0,1
NVIDIA CORPORATION,DATA SCIENTIST,166098,232635,214459.75,4
NVIDIA CORPORATION,PRINCIPAL PROGRAM MANAGER,212000,212000,212000.0,2
NVIDIA CORPORATION,SENIOR SOFTWARE ENGINEER NETWORKING,205703,205703,205703.0,1
NVIDIA CORPORATION,SENIOR SOFTWARE ENGINEER DEEP LEARNING INFERENCE WORKFLOWS,205703,205703,205703.0,1
NVIDIA CORPORATION,SENIOR SYSTEMS SOFTWARE ENGINEER,205703,205703,205703.0,1
NVIDIA CORPORATION,SENIOR GPU SYSTEM SOFTWARE ENGINEER,202596,202596,202596.0,1
NVIDIA CORPORATION,MANAGER IT,201823,201823,201823.0,2
NVIDIA CORPORATION,SENIOR SOFTWARE ENGINEER,176000,232000,199745.85714285713,7
NVIDIA CORPORATION,BUSINESS SYSTEMS ANALYST,197829,197829,197829.0,4
NVIDIA CORPORATION,SYSTEM DESIGN ENGINEER,180003,212000,196001.5,2
NVIDIA CORPORATION,SOFTWARE DEVELOPER,193603,193603,193603.0,1
NVIDIA CORPORATION,SENIOR RESEARCH SCIENTIST,180000,205130,192565.0,2
NVIDIA CORPORATION,PRODUCT MARKETING MANAGER,187741,187741,187741.0,1
NVIDIA CORPORATION,CAD ENGINEER,153504,220000,184502.33333333334,3
NVIDIA CORPORATION,SYSTEMS SOFTWARE ENGINEER,176000,205703,184465.4,5
NVIDIA CORPORATION,SENIOR SYSTEM SOFTWARE ENGINEER PLATFORM,182312,182312,182312.0,1
NVIDIA CORPORATION,PRODUCT ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,ARCHITECT SENIOR,180003,180003,180003.0,2
NVIDIA CORPORATION,SENIOR DFX METHODOLOGY ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,SENIOR LOW POWER INTEGRATION ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,SENIOR ASIC DESIGN AND PPA EFFICIENCY ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,SENIOR MIXED SIGNAL DESIGN VALIDATION ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,SENIOR DFT METHODOLOGY ENGINEER,180003,180003,180003.0,2
NVIDIA CORPORATION,SENIOR SYSTEM POWER VALIDATION AND APPLICATIONS ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,ARCHITECT ELECTRONICS IV,180003,180003,180003.0,1
NVIDIA CORPORATION,SENIOR SILICON PRODUCT LEAD,180003,180003,180003.0,1
NVIDIA CORPORATION,PHYSICAL DESIGN ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,PRODUCT DEVELOPMENT ENGINEER,180003,180003,180003.0,1
NVIDIA CORPORATION,ENGINEER SENIOR ASIC,180000,180000,180000.0,1
NVIDIA CORPORATION,SENIOR PHYSICAL DESIGN ENGINEER,180000,180000,180000.0,1
NVIDIA CORPORATION,SOFTWARE ENGINEER,124236,237274,179996.03636363638,55
NVIDIA CORPORATION,ARCHITECT ELECTRONICS,144000,216000,176189.5,8
NVIDIA CORPORATION,SENIOR SOFTWARE ENGINEER DEEP LEARNING,176000,176000,176000.0,1
NVIDIA CORPORATION,SENIOR CLOUD NATIVE ENGINEER,176000,176000,176000.0,1
NVIDIA CORPORATION,FIELD APPLICATIONS ENGINEER,176000,176000,176000.0,1
NVIDIA CORPORATION,PROGRAM MANAGER,120860,220626,175397.8,10
NVIDIA CORPORATION,SENIOR AUTONOMOUS VEHICLE ENGINEER,174626,174626,174626.0,1
NVIDIA CORPORATION,ENGINEER SENIOR SYSTEMS SOFTWARE,144000,205703,173439.22222222222,9
NVIDIA CORPORATION,ASIC ENGINEER,153504,180003,173378.25,4
NVIDIA CORPORATION,NETWORK ENGINEER,172797,172797,172797.0,1
NVIDIA CORPORATION,PRODUCT SOFTWARE ENGINEER ACTIVE SAFETY,171932,171932,171932.0,1
NVIDIA CORPORATION,RESEARCH SCIENTIST,122179,222969,171731.0,8
NVIDIA CORPORATION,SYSTEMS DESIGN ENGINEER,153504,180003,171170.0,3
NVIDIA CORPORATION,SOFTWARE QA ENGINEER,168564,168564,168564.0,1
NVIDIA CORPORATION,SENIOR SOFTWARE QUALITY ASSURANCE ENGINEER,168564,168564,168564.0,1
NVIDIA CORPORATION,ARCHITECT COMPUTER,154616,179412,167014.0,2
NVIDIA CORPORATION,MIXED SIGNAL DESIGN ENGINEER,153504,180003,166753.5,2
NVIDIA CORPORATION,ENGINEER SOFTWARE QA,166435,166435,166435.0,1
NVIDIA CORPORATION,SENIOR DEV OPS ENGINEER,165173,165173,165173.0,1
NVIDIA CORPORATION,SENIOR SYSTEM SOFTWARE ENGINEER,144000,174626,164417.33333333334,3
NVIDIA CORPORATION,MASK DESIGN ENGINEER,151216,180003,164033.2857142857,7
NVIDIA CORPORATION,VERIFICATION ENGINEER,156000,180000,164000.0,3
NVIDIA CORPORATION,SENIOR DEVOPS ENGINEER,164000,164000,164000.0,1
NVIDIA CORPORATION,MANAGER PERFORMANCE LAB,160000,160000,160000.0,1
NVIDIA CORPORATION,ENGINEER SENIOR SOFTWARE,160000,160000,160000.0,1
NVIDIA CORPORATION,HARDWARE ENGINEER ELECTRONICS,108000,180003,158395.94444444444,36
NVIDIA CORPORATION,SENIOR CIRCUIT DESIGN ENGINEER,156000,156000,156000.0,1
NVIDIA CORPORATION,FIELD APPLICATION ENGINEER,154710,154710,154710.0,1
NVIDIA CORPORATION,SYSTEM FAILURE ANALYSIS ENGINEER SERVER,154440,154440,154440.0,1
NVIDIA CORPORATION,QUALITY ENGINEER,153504,153504,153504.0,1
NVIDIA CORPORATION,SENIOR MIXED SIGNAL DESIGN ENGINEER,153504,153504,153504.0,1
NVIDIA CORPORATION,ENGINEER PRODUCT DEVELOPMENT,126984,180003,153493.5,2
