Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GRINDR LLC,STAFF SOFTWARE ENGINEER BACKEND,200000,200000,200000,1
GRINDR LLC,ENGINEERING MANAGER,184000,184000,184000,1
