Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PAYLOCITY CORPORATION,SENIOR ENGINEERING MANAGER,181272,181272,181272,1
PAYLOCITY CORPORATION,PROGRAMMER SALESFORCE,130000,130000,130000,1
PAYLOCITY CORPORATION,SOFTWARE ENGINEER,102294,102294,102294,1
