Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
HEWLETT PACKARD ENTERPRISE COMPANY,CLOUD DEVELOPER DISTINGUISHED TECHNOLOGIST,230512,230512,230512.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,PRINCIPAL CLOUD DEVELOPER,210704,211768,211236.0,2
HEWLETT PACKARD ENTERPRISE COMPANY,SYSTEMS SOFTWARE ENGINEER VII,179220,232780,210833.33333333334,3
HEWLETT PACKARD ENTERPRISE COMPANY,SOFTWARE DESIGNER VII,207838,207838,207838.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,PRODUCT MANAGER IV,200000,200000,200000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,RESEARCH ENGINEER IV,189585,189585,189585.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,ENGINEER VII,177113,194386,185749.5,2
HEWLETT PACKARD ENTERPRISE COMPANY,MANAGER INFORMATION TECHNOLOGY II,182350,182350,182350.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,SENIOR CLOUD DEVELOPER,157255,204606,176073.6,5
HEWLETT PACKARD ENTERPRISE COMPANY,SYSTEMS SOFTWARE ENGINEER VI,144811,197675,174417.5,6
HEWLETT PACKARD ENTERPRISE COMPANY,MANAGER SYSTEMS SOFTWARE ENGINEER II,170980,170980,170980.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,PRODUCT MANAGER III,170000,170000,170000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,STRATEGIC DEVELOPMENT MANAGER III,170000,170000,170000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,EXPERIENCE DESIGN ENGINEER III,167000,167000,167000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,DATA SCIENTIST IV,165000,165000,165000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,VLSI ENGINEER IV,165000,165000,165000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,SOFTWARE DESIGNER V,153358,174000,163679.0,2
HEWLETT PACKARD ENTERPRISE COMPANY,CLOUD DEVELOPER III,137505,180000,161276.5,6
HEWLETT PACKARD ENTERPRISE COMPANY,IT BUSINESS CONSULTANT V,156100,165000,160550.0,2
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER III,160000,160000,160000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,SR CLOUD DEVELOPER,154482,154482,154482.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,ENGINEER VI,123000,176130,153982.0,3
HEWLETT PACKARD ENTERPRISE COMPANY,IT BUSINESS CONSULTANT IV,147583,147583,147583.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,IT DEVELOPER ENGINEER IV,131325,173102,146746.0,5
HEWLETT PACKARD ENTERPRISE COMPANY,TECHNICAL SOLUTIONS CONSULTANT V,110677,175742,143209.5,2
HEWLETT PACKARD ENTERPRISE COMPANY,TECHNICAL SOLUTIONS CONSULTANT IV,140000,140000,140000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,CLOUD DEVELOPER II,127000,127000,127000.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,TECHNOLOGY CONSULTANT III,119347,119347,119347.0,1
HEWLETT PACKARD ENTERPRISE COMPANY,SALES COMPENSATION OPERATIONS ANALYST IV,100000,100000,100000.0,2
