Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NOVOGENE CORPORATION INC,PROJECT COORDINATOR,70000,70000,70000,1
NOVOGENE CORPORATION INC,BUSINESS INTELLIGENCE ANALYST,58240,58240,58240,1
