Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PERSISTENT SYSTEMS INC,ASSOCIATE VICE PRESIDENT SALES,153774,153774,153774.0,1
PERSISTENT SYSTEMS INC,PROGRAM MANAGER,151362,151362,151362.0,1
PERSISTENT SYSTEMS INC,INFORMATION SECURITY ENGINEER II,150072,150072,150072.0,1
PERSISTENT SYSTEMS INC,BUSINESS SYSTEMS ANALYST II,142900,142900,142900.0,1
PERSISTENT SYSTEMS INC,SENIOR SOLUTIONS ARCHITECT II,142900,142900,142900.0,1
PERSISTENT SYSTEMS INC,COMPUTER SYSTEMS ENGINEER II,134256,134256,134256.0,1
PERSISTENT SYSTEMS INC,PRINCIPAL ENGINEERING MANAGER,115752,152526,130461.6,5
PERSISTENT SYSTEMS INC,COMPUTER PROGRAMMER II,123781,123781,123781.0,1
PERSISTENT SYSTEMS INC,NETWORK & COMPUTER SYSTEMS ENGINEER II,122158,122158,122158.0,1
PERSISTENT SYSTEMS INC,SOLUTIONS ARCHITECT II,103938,129576,116757.0,2
PERSISTENT SYSTEMS INC,SENIOR ENGINEERING LEAD II,115918,115918,115918.0,1
PERSISTENT SYSTEMS INC,SOFTWARE DEVELOPER II,101192,130000,111092.0,10
PERSISTENT SYSTEMS INC,SALES ENGINEER II,110864,110864,110864.0,2
PERSISTENT SYSTEMS INC,SR SOLUTION ARCHITECT II,105019,105019,105019.0,1
PERSISTENT SYSTEMS INC,PROJECT LEAD II,104600,104600,104600.0,1
PERSISTENT SYSTEMS INC,SOLUTION ARCHITECT II,70075,200000,104514.55813953489,43
PERSISTENT SYSTEMS INC,IT PROJECT MANAGER,76357,200000,99417.08333333333,12
PERSISTENT SYSTEMS INC,DATABASE ARCHITECT II,95700,95700,95700.0,1
PERSISTENT SYSTEMS INC,SOFTWARE QUALITY ASSURANCE ANALYST II,91500,91500,91500.0,1
PERSISTENT SYSTEMS INC,DELIVERY MANAGER,81266,81266,81266.0,3
PERSISTENT SYSTEMS INC,SOFTWARE QUALITY ASSURANCE ENGINEER II,79102,79102,79102.0,1
