Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PINTEREST INC,SR STAFF SOFTWARE ENGINEER,283442,283442,283442.0,1
PINTEREST INC,MANAGER II MACHINE LEARNING ENGINEERING,239200,239200,239200.0,1
PINTEREST INC,STAFF MACHINE LEARNING ENGINEER,184662,234062,209362.0,2
PINTEREST INC,SR MACHINE LEARNING ENGINEER,184662,234062,209019.0,4
PINTEREST INC,STAFF SOFTWARE ENGINEER,155418,234062,202051.0,4
PINTEREST INC,MANAGER II LEGAL,192795,192795,192795.0,1
PINTEREST INC,MANAGER II ENGINEERING,126610,239200,182905.0,2
PINTEREST INC,SR SOFTWARE ENGINEER,128502,234062,173099.55555555556,9
PINTEREST INC,STAFF PRODUCT MANAGER,170914,170914,170914.0,2
PINTEREST INC,SR DATA SCIENTIST,163488,163488,163488.0,1
PINTEREST INC,MACHINE LEARNING ENGINEER II,128502,184662,160696.36363636365,11
PINTEREST INC,SITE RELIABILITY ENGINEER,155418,155418,155418.0,1
PINTEREST INC,MANAGER I MACHINE LEARNING ENGINEERING,131144,170310,150727.0,2
PINTEREST INC,SOFTWARE ENGINEER II,112986,128502,124623.0,4
PINTEREST INC,LEAD PRODUCT ANALYST,120162,120162,120162.0,1
PINTEREST INC,LEAD CLIENT PARTNER,120162,120162,120162.0,1
PINTEREST INC,STAFF DATA SCIENTIST,96221,96221,96221.0,1
PINTEREST INC,INTELLECTUAL PROPERTY OPERATIONS SPECIALIST III,87194,87194,87194.0,1
PINTEREST INC,PRODUCT DESIGNER,77480,77480,77480.0,1
