Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
WAYMO LLC,SECURITY ENGINEER,331000,331000,331000.0,1
WAYMO LLC,STAFF SOFTWARE ENGINEER,273000,273000,273000.0,1
WAYMO LLC,TECHNICAL PROGRAM MANAGER,250000,250000,250000.0,1
WAYMO LLC,MANUFACTURING ENGINEER,250000,250000,250000.0,1
WAYMO LLC,DATA SCIENTIST,225000,225000,225000.0,1
WAYMO LLC,SYSTEMS ENGINEER,215000,215000,215000.0,1
WAYMO LLC,SOFTWARE ENGINEER,180000,260000,210846.15384615384,13
WAYMO LLC,SYSTEM INTEGRATION AND DIAGNOSTICS ENGINEER,179000,179000,179000.0,1
WAYMO LLC,SAFETY RESEARCH SCIENTIST,176000,176000,176000.0,1
WAYMO LLC,PROGRAM MANAGER,140000,140000,140000.0,1
