Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MAVEN COMPANIES INC,BUSINESS ANALYST,120640,120640,120640,1
MAVEN COMPANIES INC,IT PROJECT MANAGER,115066,115066,115066,1
MAVEN COMPANIES INC,DATA ENGINEER,109158,109158,109158,1
MAVEN COMPANIES INC,JAVA BIG DATA DEVELOPER,109158,109158,109158,1
MAVEN COMPANIES INC,SAP DEVELOPER,109158,109158,109158,1
MAVEN COMPANIES INC,PRINCIPAL ENGINEER SOFTWARE DEVELOPER,109158,109158,109158,1
MAVEN COMPANIES INC,JAVA DEVELOPER,109158,109158,109158,1
MAVEN COMPANIES INC,ORACLE CLOUD FINANCE TECHNO FUNCTIONAL AND OIC CONSULTANT,109158,109158,109158,1
MAVEN COMPANIES INC,API ENGINEERING MANAGER,109158,109158,109158,1
MAVEN COMPANIES INC,.NET TECHNICAL LEAD,109158,109158,109158,1
MAVEN COMPANIES INC,SAP CONSULTANT,109158,109158,109158,1
MAVEN COMPANIES INC,OPTIMIZATION ENGINEER,100589,100589,100589,1
MAVEN COMPANIES INC,JAVA FULL STACK DEVELOPER,93101,93101,93101,2
MAVEN COMPANIES INC,CHIEF ENGINEER,91957,91957,91957,1
MAVEN COMPANIES INC,WMI CONSULTANT,91000,91000,91000,1
MAVEN COMPANIES INC,ORACLE FUSION DEVELOPER,91000,91000,91000,1
MAVEN COMPANIES INC,DATA ANALYST ML,90106,90106,90106,1
MAVEN COMPANIES INC,DATABASE ADMINISTRATOR,89523,89523,89523,1
MAVEN COMPANIES INC,QUALITY ANALYST,88733,88733,88733,1
MAVEN COMPANIES INC,LEAD FULL STACK DEVELOPER,87485,87485,87485,1
MAVEN COMPANIES INC,ORACLE DATABASE ADMINISTRATOR,85634,85634,85634,1
MAVEN COMPANIES INC,PROJECT MANAGER SCRUM MASTER,77000,77000,77000,1
MAVEN COMPANIES INC,TEST AUTOMATION ENGINEER,75000,75000,75000,1
MAVEN COMPANIES INC,SUPPLY CHAIN ANALYST,72000,72000,72000,1
MAVEN COMPANIES INC,QUALITY ASSURANCE SPECIALIST,60000,60000,60000,1
