Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MPHASIS CORPORATION,VICE PRESIDENT,210000,210000,210000.0,2
MPHASIS CORPORATION,ENGINEERING ENGAGEMENT MANAGER II,183414,183414,183414.0,1
MPHASIS CORPORATION,SALES MANAGER II,153774,153774,153774.0,2
MPHASIS CORPORATION,PROJECT MANAGEMENT ANALYST,153185,153185,153185.0,2
MPHASIS CORPORATION,PROJECT MANAGER,150000,150000,150000.0,2
MPHASIS CORPORATION,IT MANAGER,107099,190000,140599.7142857143,7
MPHASIS CORPORATION,MANAGEMENT ANALYST,130000,150000,140000.0,4
MPHASIS CORPORATION,SYSTEMS ENGINEER,135000,135000,135000.0,2
MPHASIS CORPORATION,BUSINESS INTELLIGENCE DATA WAREHOUSING SPECIALIST II,135000,135000,135000.0,1
MPHASIS CORPORATION,SENIOR ENGINEER,130000,130000,130000.0,2
MPHASIS CORPORATION,SAILPOINT IDENTITYIQ ENGINEER,130000,130000,130000.0,1
MPHASIS CORPORATION,DELIVERY PROJECT LEAD,130000,130000,130000.0,2
MPHASIS CORPORATION,SOFTWARE PROGRAMMER III,130000,130000,130000.0,2
MPHASIS CORPORATION,DATABASE ADMINISTRATOR,130000,130000,130000.0,2
MPHASIS CORPORATION,SOFTWARE ENGINEER II,128571,128571,128571.0,1
MPHASIS CORPORATION,SOFTWARE ENGINEER,69072,190000,123951.2514619883,171
MPHASIS CORPORATION,SOFTWARE ARCHITECT,94000,175000,123443.2,10
MPHASIS CORPORATION,INFORMATION SYSTEMS MANAGER I,115000,115000,115000.0,1
MPHASIS CORPORATION,IT PROJECT MANAGER,98100,130000,114050.0,2
MPHASIS CORPORATION,IT PROJECT MANAGER II,110000,110000,110000.0,2
MPHASIS CORPORATION,SOFTWARE PROGRAMMER II,76200,140000,108744.734375,64
MPHASIS CORPORATION,INFRASTRUCTURE ENGINEER,85384,135000,107829.11111111111,9
MPHASIS CORPORATION,TEST ENGINEER,65551,145000,103499.95,20
MPHASIS CORPORATION,QA TEST ENGINEER II,78125,112299,99148.58333333333,12
MPHASIS CORPORATION,SYSTEMS ARCHITECT II,69626,145152,94801.33333333333,3
MPHASIS CORPORATION,IT PROJECT SPECIALIST I,88233,88233,88233.0,2
MPHASIS CORPORATION,NETWORK INFRASTRUCTURE ENGINEER II,86091,86091,86091.0,1
MPHASIS CORPORATION,MANAGEMENT ANALYST II,71614,117023,85569.0,5
MPHASIS CORPORATION,SOFTWARE PROGRAMMER I,69520,69520,69520.0,1
