Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,POSTDOCTORAL FELLOW,58240,77000,69600,7
THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,STAFF SCIENTIST,67500,67500,67500,1
THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,RESEARCH ASSISTANT II,49920,59960,54940,2
