Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
HEARTS & SCIENCE LLC,DATA SCIENTIST II,108306,108306,108306,1
HEARTS & SCIENCE LLC,SENIOR ANALYST MARKETING SCIENCE,75000,75000,75000,2
HEARTS & SCIENCE LLC,ANALYST AD OPERATIONS,60000,60000,60000,1
