Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TWITCH INTERACTIVE INC,SOFTWARE DEVELOPMENT ENGINEER III,195100,195100,195100.0,1
TWITCH INTERACTIVE INC,SYSTEM DEVELOPMENT ENGINEER II,184000,188705,186352.5,2
TWITCH INTERACTIVE INC,SYSTEM DEVELOPMENT ENGINEER III,186100,186100,186100.0,1
TWITCH INTERACTIVE INC,DATA ENGINEER III,166358,205600,185979.0,2
TWITCH INTERACTIVE INC,SOFTWARE DEVELOPMENT ENGINEER I,176700,176700,176700.0,1
TWITCH INTERACTIVE INC,SOFTWARE DEVELOPMENT ENGINEER II,115918,213943,166304.6,5
TWITCH INTERACTIVE INC,SYSTEM ADMIN ENGINEER II,154600,154600,154600.0,1
TWITCH INTERACTIVE INC,MANAGER III SOFTWARE DEVELOPMENT,137238,137238,137238.0,1
TWITCH INTERACTIVE INC,DATA SCIENTIST II,116646,116646,116646.0,1
TWITCH INTERACTIVE INC,TAX ANALYST II,107500,107500,107500.0,1
