Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
JSR LIFE SCIENCES LLC,SENIOR QUALITY ASSURANCE ENGINEER,130000,130000,130000,1
JSR LIFE SCIENCES LLC,HRIS PROGRAM MANAGER,117000,117000,117000,1
