Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
POPULAR TECH,SR SOFTWARE ENGINEER,120640,120640,120640,2
POPULAR TECH,SR SOFTWARE ENGINEER SERVICENOW CONSULTANT,120640,120640,120640,1
POPULAR TECH,SR SAP ANALYST,93600,93600,93600,1
