Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
INTEL CORPORATION,SILICON FIRMWARE DEVELOPMENT ENGINEER,188620,188620,188620.0,1
INTEL CORPORATION,STRATEGIC PLANNER,179717,179717,179717.0,1
INTEL CORPORATION,ENGINEERING MANAGER,109099,224617,158586.5641025641,39
INTEL CORPORATION,RESEARCH SCIENTIST,107702,198141,145259.2,10
INTEL CORPORATION,PRODUCT MARKETING ENGINEER,118175,157498,143669.0,3
INTEL CORPORATION,APPLICATION ENGINEER,118165,177029,142176.14285714287,7
INTEL CORPORATION,TECHNICAL MARKETING ENGINEER,106267,158746,141253.0,3
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,114358,164581,140731.5,6
INTEL CORPORATION,SOFTWARE ENGINEER,97500,225060,135961.50442477877,113
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,102540,171205,134797.8260869565,23
INTEL CORPORATION,HARDWARE ENGINEER,85758,153504,130922.0,3
INTEL CORPORATION,DATA SCIENTIST,113500,137048,130535.75,4
INTEL CORPORATION,PHYSICAL DESIGN ENGINEER,130354,130354,130354.0,1
INTEL CORPORATION,PROGRAM MANAGER TECHNICAL,89620,170914,128046.33333333333,12
INTEL CORPORATION,FIRMWARE ENGINEER,101670,148930,126804.25,4
INTEL CORPORATION,ENGINEER MANAGER,125313,125313,125313.0,1
INTEL CORPORATION,COMPONENT DESIGN ENGINEER,85758,159224,123175.30303030302,165
INTEL CORPORATION,ANALOG ENGINEER,102540,153504,119297.82608695653,23
INTEL CORPORATION,SYSTEM VALIDATION ENGINEER,85758,146263,117104.73333333334,15
INTEL CORPORATION,PROCESS ENGINEER,88912,137946,113808.97727272728,88
INTEL CORPORATION,SUPPLY CHAIN ENGINEER,105144,120640,112892.0,2
INTEL CORPORATION,CONSTRUCTION PROJECT MANAGER,112216,112216,112216.0,1
INTEL CORPORATION,PRODUCT ENGINEER,85758,180003,110835.88888888889,27
INTEL CORPORATION,PACKAGING ENGINEER,93184,125632,107938.0,12
INTEL CORPORATION,OPERATIONS RESEARCH ENGINEER,85420,140878,107842.66666666667,3
INTEL CORPORATION,MECHANICAL ENGINEER,90272,140525,103226.2,5
INTEL CORPORATION,SECURITY RESEARCHER,102544,102544,102544.0,1
INTEL CORPORATION,DATA ANALYST,81910,133245,102456.25,4
INTEL CORPORATION,INDUSTRIAL ENGINEER,88318,125778,100597.4,5
INTEL CORPORATION,QUALITY RELIABILITY ENGINEER,85675,133515,99774.0,6
INTEL CORPORATION,TEST R&D ENGINEER,85758,103147,94452.5,2
INTEL CORPORATION,FAILURE ANALYSIS ENGINEER,89149,99486,92594.66666666667,3
INTEL CORPORATION,SYSTEMS ENGINEER,85758,85758,85758.0,2
