Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CRUISE LLC,STAFF MACHINE LEARNING ENGINEER PERCEPTION,267000,267000,267000.0,1
CRUISE LLC,SENIOR DATA ENGINEER ANALYTICS PLATFORM,240000,240000,240000.0,1
CRUISE LLC,STAFF SOFTWARE ENGINEER PRODUCT ENGINEERING,235000,235000,235000.0,1
CRUISE LLC,SENIOR APPLIED RESEARCH SCIENTIST II,230000,230000,230000.0,1
CRUISE LLC,SENIOR SOFTWARE ENGINEER II PERFORMANCE ANALYTICS,225000,225000,225000.0,1
CRUISE LLC,SENIOR ML ROBOTICS ENGINEER II,202300,230900,216600.0,2
CRUISE LLC,SENIOR SOFTWARE ENGINEER II PLATFORM SILICON BRINGUP,215000,215000,215000.0,1
CRUISE LLC,SENIOR SOC DESIGN VERIFICATION ENGINEER II,215000,215000,215000.0,1
CRUISE LLC,STAFF HARDWARE ENGINEER TLM,208500,208500,208500.0,1
CRUISE LLC,SENIOR MACHINE LEARNING ENGINEER,205000,205000,205000.0,1
CRUISE LLC,SENIOR MACHINE LEARNING ENGINEER II,205000,205000,205000.0,1
CRUISE LLC,SENIOR SOFTWARE ENGINEER II,204500,204500,204500.0,1
CRUISE LLC,SENIOR ML ROBOTICS ENGINEER,194000,210000,202000.0,2
CRUISE LLC,DEPUTY GENERAL MANAGER COMMERCIAL OPERATIONS,200000,200000,200000.0,1
CRUISE LLC,SENIOR DATA SCIENCE ENGINEER II,197500,197500,197500.0,1
CRUISE LLC,STAFF ENGINEER ENTERPRISE SYSTEMS TEST ENGINEERING,190000,190000,190000.0,1
CRUISE LLC,SENIOR HARDWARE ENGINEER II,188700,188700,188700.0,1
CRUISE LLC,SENIOR SYSTEMS ENGINEER II SYSTEM PERFORMANCE,180000,180000,180000.0,1
CRUISE LLC,SENIOR VEHICLE INTEGRATION ENGINEER II,180000,180000,180000.0,1
CRUISE LLC,MANAGER BUSINESS SYSTEMS ENGINEERING,170000,170000,170000.0,1
CRUISE LLC,SYSTEMS ENGINEERING ANALYST AUTONOMOUS VEHICLES & DRIVING,163696,163696,163696.0,1
CRUISE LLC,SENIOR SOFTWARE ENGINEER,159200,163600,160666.66666666666,3
CRUISE LLC,SENIOR TECHNICAL PROGRAM MANAGER II,160500,160500,160500.0,1
CRUISE LLC,SENIOR TECHNICAL MANAGER II,160500,160500,160500.0,1
CRUISE LLC,SENIOR TECHNICAL OPERATIONS ENGINEER II OPS TECHNOLOGY,155000,155000,155000.0,1
CRUISE LLC,GENERAL MANAGER MIAMI MARKET,134500,134500,134500.0,1
CRUISE LLC,HIL ENGINEER,133515,133515,133515.0,1
