Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CIGNA EVERNORTH SERVICES INC,BUSINESS ANALYTICS SENIOR DIRECTOR,230000,230000,230000.0,1
CIGNA EVERNORTH SERVICES INC,IT SENIOR PRINCIPAL SENIOR DIRECTOR,220450,220450,220450.0,2
CIGNA EVERNORTH SERVICES INC,BUSINESS ANALYTICS DIRECTOR,220000,220000,220000.0,1
CIGNA EVERNORTH SERVICES INC,ENGINEERING MANAGEMENT DIRECTOR,204204,204204,204204.0,1
CIGNA EVERNORTH SERVICES INC,STRATEGIC PLANNING DIRECTOR,200510,200510,200510.0,1
CIGNA EVERNORTH SERVICES INC,ARCHITECTURE SENIOR MANAGER,175522,175522,175522.0,1
CIGNA EVERNORTH SERVICES INC,ENGINEERING MANAGEMENT SENIOR MANAGER,174000,174000,174000.0,2
CIGNA EVERNORTH SERVICES INC,AGILE PRODUCT MANAGEMENT SENIOR MANAGER,173470,173470,173470.0,1
CIGNA EVERNORTH SERVICES INC,APPLICATION DEVELOPMENT SENIOR MANAGER,160000,195057,171685.66666666666,3
CIGNA EVERNORTH SERVICES INC,SOFTWARE ENGINEERING SENIOR MANAGER,150373,190652,165929.85714285713,7
CIGNA EVERNORTH SERVICES INC,BUSINESS ANALYTICS SENIOR MANAGER,161995,161995,161995.0,2
CIGNA EVERNORTH SERVICES INC,ARCHITECTURE SENIOR ADVISOR,142225,166592,153405.8,5
CIGNA EVERNORTH SERVICES INC,AGILE PRODUCT MANAGEMENT SENIOR ADVISOR,146367,148512,147439.5,2
CIGNA EVERNORTH SERVICES INC,APPLICATION DEVELOPMENT SENIOR ADVISOR,136314,160000,147180.66666666666,6
CIGNA EVERNORTH SERVICES INC,SOFTWARE ENGINEERING SENIOR ADVISOR,118165,180000,143780.5,30
CIGNA EVERNORTH SERVICES INC,INFRASTRUCTURE ENGINEERING SENIOR ADVISOR,128994,155200,141989.6,5
CIGNA EVERNORTH SERVICES INC,DATA MANAGMENT STRATEGY & GOVERNANCE ADVISOR,138936,138936,138936.0,1
CIGNA EVERNORTH SERVICES INC,DATA SCIENCE SENIOR ADVISOR,137542,137542,137542.0,1
CIGNA EVERNORTH SERVICES INC,SOFTWARE ENGINEER SENIOR ADVISOR,137371,137371,137371.0,1
CIGNA EVERNORTH SERVICES INC,Q&A TESTING SENIOR ADVISOR,135684,135684,135684.0,1
CIGNA EVERNORTH SERVICES INC,QA & TESTING SENIOR ADVISOR,135684,135684,135684.0,1
CIGNA EVERNORTH SERVICES INC,PRODUCT MANAGEMENT TECHNICAL SENIOR ADVISOR,130000,137599,133799.5,4
CIGNA EVERNORTH SERVICES INC,AGILE PRODUCT MANAGEMENT ADVISOR,129357,129357,129357.0,1
CIGNA EVERNORTH SERVICES INC,DATABASE ADMINISTRATION SENIOR ADVISOR,128750,128750,128750.0,1
CIGNA EVERNORTH SERVICES INC,SCRUM MASTER SENIOR ADVISOR,127553,127553,127553.0,1
CIGNA EVERNORTH SERVICES INC,INFRASTRUCTURE ENGINEERING ADVISOR,114388,136488,125438.0,2
CIGNA EVERNORTH SERVICES INC,SOFTWARE ENGINEERING ADVISOR,107021,139464,123319.0,18
CIGNA EVERNORTH SERVICES INC,AGILE PRODUCT OWNER SENIOR ADVISOR,121037,122000,121612.33333333333,3
CIGNA EVERNORTH SERVICES INC,APPLICATION DEVELOPMENT ADVISOR,110400,127003,120801.0,3
CIGNA EVERNORTH SERVICES INC,BUSINESS ANALYTICS ADVISOR,102801,122000,111118.75,4
CIGNA EVERNORTH SERVICES INC,DATA MANAGEMENT STRATEGY & GOVERNANCE ADVISOR,110784,110784,110784.0,1
CIGNA EVERNORTH SERVICES INC,DATA MEASUREMENT & REPORTING ADVISOR,108326,108326,108326.0,1
CIGNA EVERNORTH SERVICES INC,DATA SCIENCE ADVISOR,108306,108306,108306.0,1
