Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AMISEQ INC,STAFF SOFTWARE ENGINEER,170000,170000,170000,1
AMISEQ INC,SOFTWARE ENGINEER,91354,147000,119177,2
AMISEQ INC,SOFTWARE DEVELOPER,76000,76000,76000,1
