Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PAYPAL DATA SERVICES INC,DATA SCIENTIST 3,195917,195917,195917.0,1
PAYPAL DATA SERVICES INC,MANAGER PRODUCT MANAGEMENT 1 TECH,164471,164471,164471.0,1
PAYPAL DATA SERVICES INC,MANAGER SOFTWARE DEVELOPMENT,163721,163721,163721.0,2
PAYPAL DATA SERVICES INC,ENGINEERING PROGRAM MANAGEMENT 3,150800,175000,162900.0,2
PAYPAL DATA SERVICES INC,MTS 2 SOFTWARE ENGINEER,160000,160000,160000.0,1
PAYPAL DATA SERVICES INC,MEMBER OF TECHNICAL STAFF,159612,159612,159612.0,2
PAYPAL DATA SERVICES INC,MTS 1 SOFTWARE ENGINEER,137400,159612,151933.5,4
PAYPAL DATA SERVICES INC,MTS 1 DATA ENGINEER,146563,146563,146563.0,1
PAYPAL DATA SERVICES INC,MTS 1 BUSINESS SYSTEMS ANALYST,136531,150000,141310.33333333334,3
PAYPAL DATA SERVICES INC,MANAGER PRODUCT DEVELOPMENT,136014,136014,136014.0,2
PAYPAL DATA SERVICES INC,SOFTWARE ENGINEER 3,125792,135408,131099.625,8
PAYPAL DATA SERVICES INC,DATA ENGINEER 3,123500,124803,124151.5,2
PAYPAL DATA SERVICES INC,DATA SCIENTIST,112568,112568,112568.0,2
PAYPAL DATA SERVICES INC,SOFTWARE ENGINEER,106458,106458,106458.0,2
PAYPAL DATA SERVICES INC,SOFTWARE ENGINEER 1,87589,96866,92227.5,2
PAYPAL DATA SERVICES INC,FINANCIAL ANALYST,83188,83188,83188.0,2
