Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CITIBANK NA,BUSINESS FUNCTIONS AND TECH CHIEF INFO SECURITY OFFICER,400000,400000,400000.0,1
CITIBANK NA,IT SENIOR FUNCTION GROUP MANAGER,400000,400000,400000.0,1
CITIBANK NA,DATA ANALYTICS SENIOR GROUP MANAGER,300000,300000,300000.0,1
CITIBANK NA,BUSINESS ANALYTICS SENIOR GROUP MANAGER,270000,270000,270000.0,1
CITIBANK NA,RE ENGINEERING PROCESS GROUP MANAGER,265000,265000,265000.0,1
CITIBANK NA,COMPLIANCE AML RISK MANAGEMENT DIRECTOR,260000,260000,260000.0,1
CITIBANK NA,APPLICATIONS DEVELOPMENT GROUP MANAGER,230000,230000,230000.0,1
CITIBANK NA,ARCHITECTURE SENIOR LEAD ANALYST,227000,227000,227000.0,1
CITIBANK NA,MODELING ANALYSIS VALIDATION SENIOR GROUP MANAGER,225000,225000,225000.0,1
CITIBANK NA,BANKER,225000,225000,225000.0,1
CITIBANK NA,DIGITAL SOFTWARE ENGINEER GROUP MANAGER,197900,233100,215500.0,2
CITIBANK NA,BALANCE SHEET MANAGEMENT SENIOR GROUP MANAGER,211500,211500,211500.0,1
CITIBANK NA,APPLICATIONS DEVELOPMENT TECH SENIOR LEAD ANALYST,207700,210036,209257.33333333334,3
CITIBANK NA,STRATEGY GROUP MANAGER,190836,190836,190836.0,1
CITIBANK NA,DIGITAL S W ENGINEER GROUP MANAGER,190218,190218,190218.0,1
CITIBANK NA,APPS DEV TECH SR LEAD ANALYST,190000,190000,190000.0,1
CITIBANK NA,PRODUCT MANAGEMENT SENIOR LEAD ANALYST,190000,190000,190000.0,1
CITIBANK NA,DATA ANALYTICS GROUP MANAGER,188300,188300,188300.0,1
CITIBANK NA,REGULATORY RISK GROUP MANAGER,183290,183290,183290.0,1
CITIBANK NA,PRODUCT DEVELOPER,180000,180000,180000.0,1
CITIBANK NA,SALES SUPPORT SENIOR LEAD ANALYST,179000,179000,179000.0,1
CITIBANK NA,MODEL ANALYSIS VALIDATION SENIOR OFFICER I,179000,179000,179000.0,1
CITIBANK NA,BUSINESS RISK SENIOR OFFICER,175000,175000,175000.0,1
